case_id,split,equation_name,transform,n_params,optimizer,time_s,final_mse,final_nmse,converged,n_feval,timed_out
MatSci23_T2b,matsci,MatSci23,T2b,9,L-BFGS-B,0.191,6.641313e+03,7.435777e-01,False,410,False
MatSci23_T2b,matsci,MatSci23,T2b,9,least_squares,0.018,1.000000e+20,1.119625e+16,False,3,False
MatSci24_T2a,matsci,MatSci24,T2a,7,CMA-ES,4.204,1.343040e-06,9.975948e-11,True,11220,False
MatSci24_T2a,matsci,MatSci24,T2a,7,DE,105.037,1.978287e+00,1.469450e-04,False,217994,False
MatSci24_T2a,matsci,MatSci24,T2a,7,Hybrid,2.416,1.108082e-10,8.230711e-15,True,2376,False
MatSci24_T2a,matsci,MatSci24,T2a,7,L-BFGS-B,0.028,1.124440e+04,8.352214e-01,False,64,False
MatSci24_T2a,matsci,MatSci24,T2a,7,least_squares,22.351,8.812637e+01,6.545928e-03,False,7002,False
MatSci24_T2b,matsci,MatSci24,T2b,7,CMA-ES,6.406,2.268346e+04,1.684902e+00,False,14700,False
MatSci24_T2b,matsci,MatSci24,T2b,7,DE,25.295,2.265514e+04,1.682799e+00,False,54042,False
MatSci24_T2b,matsci,MatSci24,T2b,7,Hybrid,0.014,2.428740e-10,1.804041e-14,True,1,False
MatSci24_T2b,matsci,MatSci24,T2b,7,L-BFGS-B,0.018,2.294634e+04,1.704428e+00,False,40,False
MatSci24_T2b,matsci,MatSci24,T2b,7,least_squares,0.015,1.000000e+20,7.427888e+15,False,3,False
MatSci25_T2a,matsci,MatSci25,T2a,6,CMA-ES,27.78,8.294853e-01,4.983977e-03,False,46240,False
MatSci25_T2a,matsci,MatSci25,T2a,6,DE,59.952,8.319057e-01,4.998519e-03,False,125110,False
MatSci25_T2a,matsci,MatSci25,T2a,6,Hybrid,111.928,2.664797e-05,1.601148e-07,False,195614,False
MatSci25_T2a,matsci,MatSci25,T2a,6,L-BFGS-B,1.31,8.313238e-01,4.995023e-03,False,2387,False
MatSci25_T2a,matsci,MatSci25,T2a,6,least_squares,4.734,8.310001e-01,4.993078e-03,False,1305,False
MatSci25_T2b,matsci,MatSci25,T2b,6,CMA-ES,24.827,9.893064e-04,5.944264e-06,False,60000,False
MatSci25_T2b,matsci,MatSci25,T2b,6,DE,41.395,2.664901e-05,1.601211e-07,False,91925,False
MatSci25_T2b,matsci,MatSci25,T2b,6,Hybrid,1.782,1.284640e-10,7.718783e-13,True,1,False
MatSci25_T2b,matsci,MatSci25,T2b,6,L-BFGS-B,0.012,1.000000e+20,6.008517e+17,False,21,False
MatSci25_T2b,matsci,MatSci25,T2b,6,least_squares,0.01,1.000000e+20,6.008517e+17,False,3,False
MatSci28_T2a,matsci,MatSci28,T2a,8,CMA-ES,11.322,6.423485e+02,9.299460e-02,False,15080,False
MatSci28_T2a,matsci,MatSci28,T2a,8,DE,120.005,7.498383e-01,1.085562e-04,False,160601,True
MatSci28_T2a,matsci,MatSci28,T2a,8,Hybrid,11.437,4.519011e-11,6.542300e-15,True,12825,False
MatSci28_T2a,matsci,MatSci28,T2a,8,L-BFGS-B,0.276,4.180743e+03,6.052580e-01,False,531,False
MatSci28_T2a,matsci,MatSci28,T2a,8,least_squares,8.15,7.495560e-01,1.085153e-04,False,2044,False
MatSci28_T2b,matsci,MatSci28,T2b,8,CMA-ES,21.074,1.941532e+01,2.810811e-03,False,60000,False
MatSci28_T2b,matsci,MatSci28,T2b,8,DE,88.335,1.818854e+01,2.633207e-03,False,240420,False
MatSci28_T2b,matsci,MatSci28,T2b,8,Hybrid,0.591,1.245135e-10,1.802617e-14,True,1,False
MatSci28_T2b,matsci,MatSci28,T2b,8,L-BFGS-B,0.015,1.000000e+20,1.447728e+16,False,27,False
MatSci28_T2b,matsci,MatSci28,T2b,8,least_squares,0.195,1.245161e+04,1.802655e+00,False,68,False
MatSci2_T2a,matsci,MatSci2,T2a,5,CMA-ES,20.911,6.281973e+02,4.460899e-03,False,44260,False
MatSci2_T2a,matsci,MatSci2,T2a,5,DE,24.983,8.058417e+03,5.722372e-02,False,59142,False
MatSci2_T2a,matsci,MatSci2,T2a,5,Hybrid,0.646,4.111230e-09,2.919430e-14,True,860,False
MatSci2_T2a,matsci,MatSci2,T2a,5,L-BFGS-B,0.449,2.929944e+04,2.080586e-01,False,1104,False
MatSci2_T2a,matsci,MatSci2,T2a,5,least_squares,0.112,5.701469e+05,4.048677e+00,False,63,False
MatSci2_T2b,matsci,MatSci2,T2b,5,CMA-ES,11.77,4.601363e+02,3.267479e-03,False,37880,False
MatSci2_T2b,matsci,MatSci2,T2b,5,DE,27.857,1.309094e+03,9.296021e-03,False,64750,False
MatSci2_T2b,matsci,MatSci2,T2b,5,Hybrid,0.01,4.111238e-09,2.919436e-14,True,1,False
MatSci2_T2b,matsci,MatSci2,T2b,5,L-BFGS-B,0.027,5.883489e+05,4.177931e+00,False,54,False
MatSci2_T2b,matsci,MatSci2,T2b,5,least_squares,0.008,1.000000e+20,7.101111e+14,False,3,False
MatSci3_T2a,matsci,MatSci3,T2a,9,CMA-ES,8.314,1.674892e+02,1.882488e-01,False,13160,False
MatSci3_T2a,matsci,MatSci3,T2a,9,DE,120.005,3.496564e-04,3.929949e-07,False,90120,True
MatSci3_T2a,matsci,MatSci3,T2a,9,Hybrid,125.158,5.822714e-04,6.544415e-07,False,164415,True
MatSci3_T2a,matsci,MatSci3,T2a,9,L-BFGS-B,0.022,1.000000e+20,1.123946e+17,False,30,False
MatSci3_T2a,matsci,MatSci3,T2a,9,least_squares,0.187,4.066540e+03,4.570571e+00,False,58,False
MatSci3_T2b,matsci,MatSci3,T2b,9,CMA-ES,18.476,3.843163e-05,4.319507e-08,False,40500,False
MatSci3_T2b,matsci,MatSci3,T2b,9,DE,120.005,3.634531e-02,4.085016e-05,False,90120,True
MatSci3_T2b,matsci,MatSci3,T2b,9,Hybrid,116.35,5.202411e-04,5.847227e-07,False,185575,False
MatSci3_T2b,matsci,MatSci3,T2b,9,L-BFGS-B,0.032,5.514227e+03,6.197692e+00,False,40,False
MatSci3_T2b,matsci,MatSci3,T2b,9,least_squares,0.024,1.000000e+20,1.123946e+17,False,3,False
MatSci4_T2a,matsci,MatSci4,T2a,6,CMA-ES,12.929,3.984941e+00,6.803334e-04,False,39120,False
MatSci4_T2a,matsci,MatSci4,T2a,6,DE,50.352,4.540631e+00,7.752042e-04,False,119171,False
MatSci4_T2a,matsci,MatSci4,T2a,6,Hybrid,8.746,7.449618e-11,1.271844e-14,True,12336,False
MatSci4_T2a,matsci,MatSci4,T2a,6,L-BFGS-B,0.025,1.117111e+04,1.907201e+00,False,49,False
MatSci4_T2a,matsci,MatSci4,T2a,6,least_squares,0.215,9.960708e+03,1.700553e+00,False,116,False
MatSci4_T2b,matsci,MatSci4,T2b,6,CMA-ES,11.045,5.495619e+00,9.382455e-04,False,42200,False
MatSci4_T2b,matsci,MatSci4,T2b,6,DE,55.945,4.288232e+00,7.321132e-04,False,136263,False
MatSci4_T2b,matsci,MatSci4,T2b,6,Hybrid,0.533,7.449742e-11,1.271865e-14,True,1,False
MatSci4_T2b,matsci,MatSci4,T2b,6,L-BFGS-B,0.018,1.125318e+04,1.921211e+00,False,35,False
MatSci4_T2b,matsci,MatSci4,T2b,6,least_squares,0.012,1.000000e+20,1.707261e+16,False,3,False
MatSci5_T2a,matsci,MatSci5,T2a,9,CMA-ES,19.911,1.711673e+01,1.166669e-02,False,19640,False
MatSci5_T2a,matsci,MatSci5,T2a,9,DE,120.006,4.211074e-01,2.870251e-04,False,180240,True
MatSci5_T2a,matsci,MatSci5,T2a,9,Hybrid,39.03,6.704789e-08,4.569956e-11,True,36157,False
MatSci5_T2a,matsci,MatSci5,T2a,9,L-BFGS-B,0.067,1.525314e+03,1.039648e+00,False,80,False
MatSci5_T2a,matsci,MatSci5,T2a,9,least_squares,0.033,1.000000e+20,6.815958e+16,False,3,False
MatSci5_T2b,matsci,MatSci5,T2b,9,CMA-ES,24.165,8.601015e+02,5.862416e-01,False,41540,False
MatSci5_T2b,matsci,MatSci5,T2b,9,DE,115.652,8.627164e+02,5.880239e-01,False,270580,False
MatSci5_T2b,matsci,MatSci5,T2b,9,Hybrid,109.942,8.621150e+02,5.876140e-01,False,203822,False
MatSci5_T2b,matsci,MatSci5,T2b,9,L-BFGS-B,0.428,1.000000e+20,6.815958e+16,False,750,False
MatSci5_T2b,matsci,MatSci5,T2b,9,least_squares,0.016,1.000000e+20,6.815958e+16,False,3,False
MatSci6_T2a,matsci,MatSci6,T2a,6,CMA-ES,16.76,3.345243e+08,3.028613e-01,False,40480,False
MatSci6_T2a,matsci,MatSci6,T2a,6,DE,65.065,4.761132e+05,4.310486e-04,False,180607,False
MatSci6_T2a,matsci,MatSci6,T2a,6,Hybrid,4.723,5.118735e-05,4.634242e-14,True,2,False
MatSci6_T2a,matsci,MatSci6,T2a,6,L-BFGS-B,0.639,1.305278e+06,1.181732e-03,False,2233,False
MatSci6_T2a,matsci,MatSci6,T2a,6,least_squares,36.63,4.784411e+05,4.331562e-04,False,12001,False
MatSci6_T2b,matsci,MatSci6,T2b,6,CMA-ES,4.951,9.739558e+05,8.817700e-04,False,14280,False
MatSci6_T2b,matsci,MatSci6,T2b,6,DE,59.04,8.271117e+05,7.488248e-04,False,181258,False
MatSci6_T2b,matsci,MatSci6,T2b,6,Hybrid,108.784,7.821682e+05,7.081352e-04,False,346098,False
MatSci6_T2b,matsci,MatSci6,T2b,6,L-BFGS-B,0.014,1.000000e+20,9.053491e+10,False,21,False
MatSci6_T2b,matsci,MatSci6,T2b,6,least_squares,0.01,1.000000e+20,9.053491e+10,False,3,False
MatSci7_T2a,matsci,MatSci7,T2a,8,CMA-ES,12.666,3.367947e-02,1.337017e-05,False,30520,False
MatSci7_T2a,matsci,MatSci7,T2a,8,DE,120.005,3.090116e-01,1.226723e-04,False,160691,True
MatSci7_T2a,matsci,MatSci7,T2a,8,Hybrid,16.588,3.142529e-11,1.247530e-14,True,21304,False
MatSci7_T2a,matsci,MatSci7,T2a,8,L-BFGS-B,0.058,5.141618e+03,2.041134e+00,False,135,False
MatSci7_T2a,matsci,MatSci7,T2a,8,least_squares,0.014,1.000000e+20,3.969827e+16,False,3,False
MatSci7_T2b,matsci,MatSci7,T2b,8,CMA-ES,17.315,6.009223e+01,2.385558e-02,False,60000,False
MatSci7_T2b,matsci,MatSci7,T2b,8,DE,100.687,7.218595e+01,2.865658e-02,False,240357,False
MatSci7_T2b,matsci,MatSci7,T2b,8,Hybrid,0.479,3.142691e-11,1.247594e-14,True,1,False
MatSci7_T2b,matsci,MatSci7,T2b,8,L-BFGS-B,0.011,1.000000e+20,3.969827e+16,False,27,False
MatSci7_T2b,matsci,MatSci7,T2b,8,least_squares,0.078,3.415974e+03,1.356083e+00,False,43,False
MatSci8_T2a,matsci,MatSci8,T2a,6,CMA-ES,26.775,2.240017e-06,9.998110e-11,True,36500,False
MatSci8_T2a,matsci,MatSci8,T2a,6,DE,63.421,1.178149e-01,5.258559e-06,False,160889,False
MatSci8_T2a,matsci,MatSci8,T2a,6,Hybrid,2.048,1.067711e-06,4.765629e-11,True,2846,False
MatSci8_T2a,matsci,MatSci8,T2a,6,L-BFGS-B,1.704,1.633339e-01,7.290259e-06,False,3689,False
MatSci8_T2a,matsci,MatSci8,T2a,6,least_squares,9.436,1.725101e+00,7.699831e-05,False,2657,False
MatSci8_T2b,matsci,MatSci8,T2b,6,CMA-ES,20.889,6.840072e+00,3.053004e-04,False,60000,False
MatSci8_T2b,matsci,MatSci8,T2b,6,DE,33.25,4.449921e+01,1.986181e-03,False,108723,False
MatSci8_T2b,matsci,MatSci8,T2b,6,Hybrid,1.059,3.001156e-10,1.339538e-14,True,1,False
MatSci8_T2b,matsci,MatSci8,T2b,6,L-BFGS-B,0.115,1.083575e+03,4.836438e-02,False,266,False
MatSci8_T2b,matsci,MatSci8,T2b,6,least_squares,0.749,4.022018e+03,1.795191e-01,False,312,False
MatSci9_T2a,matsci,MatSci9,T2a,8,CMA-ES,27.817,1.058229e+02,2.886490e-02,False,31180,False
MatSci9_T2a,matsci,MatSci9,T2a,8,DE,120.005,1.805813e-02,4.925647e-06,False,160727,True
MatSci9_T2a,matsci,MatSci9,T2a,8,Hybrid,15.392,9.982144e-11,2.722791e-14,True,16095,False
MatSci9_T2a,matsci,MatSci9,T2a,8,L-BFGS-B,0.147,3.059870e+03,8.346290e-01,False,342,False
MatSci9_T2a,matsci,MatSci9,T2a,8,least_squares,22.734,3.855277e-03,1.051589e-06,False,6504,False
MatSci9_T2b,matsci,MatSci9,T2b,8,CMA-ES,28.917,1.436880e+02,3.919322e-02,False,60000,False
MatSci9_T2b,matsci,MatSci9,T2b,8,DE,120.005,1.722571e+02,4.698590e-02,False,160430,True
MatSci9_T2b,matsci,MatSci9,T2b,8,Hybrid,0.494,9.984062e-11,2.723314e-14,True,1,False
MatSci9_T2b,matsci,MatSci9,T2b,8,L-BFGS-B,0.017,1.000000e+20,2.727662e+16,False,27,False
MatSci9_T2b,matsci,MatSci9,T2b,8,least_squares,0.017,1.000000e+20,2.727662e+16,False,3,False
PO0_T2a,po,PO0,T2a,6,CMA-ES,15.931,4.004121e-02,5.170033e-02,False,31720,False
PO0_T2a,po,PO0,T2a,6,DE,20.843,1.728703e-03,2.232063e-03,False,36243,False
PO0_T2a,po,PO0,T2a,6,Hybrid,2.42,1.321681e-13,1.706526e-13,True,2458,False
PO0_T2a,po,PO0,T2a,6,L-BFGS-B,0.176,2.727455e-01,3.521630e-01,False,301,False
PO0_T2a,po,PO0,T2a,6,least_squares,0.365,2.626249e-01,3.390955e-01,False,135,False
PO0_T2b,po,PO0,T2b,6,CMA-ES,7.458,3.275591e-02,4.229370e-02,False,12480,False
PO0_T2b,po,PO0,T2b,6,DE,35.922,3.693228e-02,4.768614e-02,False,55941,False
PO0_T2b,po,PO0,T2b,6,Hybrid,111.936,7.136508e-03,9.214501e-03,False,188195,False
PO0_T2b,po,PO0,T2b,6,L-BFGS-B,0.614,2.791979e-01,3.604942e-01,False,1127,False
PO0_T2b,po,PO0,T2b,6,least_squares,1.285,2.791979e-01,3.604942e-01,False,342,False
PO10_T2a,po,PO10,T2a,6,CMA-ES,5.125,2.785629e-01,1.472351e-02,False,12840,False
PO10_T2a,po,PO10,T2a,6,DE,19.77,8.584567e-03,4.537392e-04,False,50583,False
PO10_T2a,po,PO10,T2a,6,Hybrid,0.953,1.247385e-13,6.593080e-15,True,1314,False
PO10_T2a,po,PO10,T2a,6,L-BFGS-B,0.109,2.619855e+01,1.384730e+00,False,280,False
PO10_T2a,po,PO10,T2a,6,least_squares,0.169,3.334842e-01,1.762638e-02,False,72,False
PO10_T2b,po,PO10,T2b,6,CMA-ES,13.183,3.176658e-01,1.679029e-02,False,25580,False
PO10_T2b,po,PO10,T2b,6,DE,15.339,9.038459e-01,4.777297e-02,False,29502,False
PO10_T2b,po,PO10,T2b,6,Hybrid,110.934,2.921627e-10,1.544233e-11,True,274536,False
PO10_T2b,po,PO10,T2b,6,L-BFGS-B,0.874,1.871500e+01,9.891852e-01,False,1841,False
PO10_T2b,po,PO10,T2b,6,least_squares,65.09,1.892232e+01,1.000143e+00,False,18000,False
PO11_T2a,po,PO11,T2a,6,CMA-ES,3.654,2.388952e-04,6.216663e-04,False,9100,False
PO11_T2a,po,PO11,T2a,6,DE,10.255,8.855991e-16,2.304555e-15,True,24607,False
PO11_T2a,po,PO11,T2a,6,Hybrid,1.361,8.855991e-16,2.304555e-15,True,1693,False
PO11_T2a,po,PO11,T2a,6,L-BFGS-B,0.019,7.829546e+00,2.037448e+01,False,35,False
PO11_T2a,po,PO11,T2a,6,least_squares,0.082,3.771074e-03,9.813296e-03,False,32,False
PO11_T2b,po,PO11,T2b,6,CMA-ES,4.21,3.602999e-02,9.375924e-02,False,12780,False
PO11_T2b,po,PO11,T2b,6,DE,27.582,5.787208e-02,1.505979e-01,False,64503,False
PO11_T2b,po,PO11,T2b,6,Hybrid,36.012,8.870348e-16,2.308291e-15,True,76333,False
PO11_T2b,po,PO11,T2b,6,L-BFGS-B,0.503,3.373503e-02,8.778717e-02,False,1253,False
PO11_T2b,po,PO11,T2b,6,least_squares,0.417,6.191321e-02,1.611140e-01,False,159,False
PO12_T2a,po,PO12,T2a,8,CMA-ES,8.017,7.474060e-02,5.117146e-02,False,13540,False
PO12_T2a,po,PO12,T2a,8,DE,54.828,7.454373e-02,5.103667e-02,False,87245,False
PO12_T2a,po,PO12,T2a,8,Hybrid,18.602,2.608788e-14,1.786117e-14,True,26403,False
PO12_T2a,po,PO12,T2a,8,L-BFGS-B,0.031,1.611899e+01,1.103593e+01,False,63,False
PO12_T2a,po,PO12,T2a,8,least_squares,0.015,1.000000e+20,6.846540e+19,False,3,False
PO12_T2b,po,PO12,T2b,8,CMA-ES,9.272,7.016698e-01,4.804010e-01,False,21600,False
PO12_T2b,po,PO12,T2b,8,DE,109.039,7.201204e-01,4.930333e-01,False,180881,False
PO12_T2b,po,PO12,T2b,8,Hybrid,111.884,2.885609e-03,1.975644e-03,False,214691,False
PO12_T2b,po,PO12,T2b,8,L-BFGS-B,0.627,1.461435e+00,1.000577e+00,False,1026,False
PO12_T2b,po,PO12,T2b,8,least_squares,12.18,1.456989e+00,9.975335e-01,False,2418,False
PO13_T2a,po,PO13,T2a,8,CMA-ES,40.438,2.514213e-02,6.039490e-02,False,58380,False
PO13_T2a,po,PO13,T2a,8,DE,29.107,1.091959e-04,2.623036e-04,False,67387,False
PO13_T2a,po,PO13,T2a,8,Hybrid,2.439,1.046998e-14,2.515034e-14,True,2542,False
PO13_T2a,po,PO13,T2a,8,L-BFGS-B,0.025,1.055336e+01,2.535064e+01,False,45,False
PO13_T2a,po,PO13,T2a,8,least_squares,0.019,1.000000e+20,2.402139e+20,False,3,False
PO13_T2b,po,PO13,T2b,8,CMA-ES,10.562,2.845097e-01,6.834319e-01,False,23220,False
PO13_T2b,po,PO13,T2b,8,DE,109.594,1.664530e-01,3.998433e-01,False,179683,False
PO13_T2b,po,PO13,T2b,8,Hybrid,112.421,2.685853e-04,6.451791e-04,False,181224,False
PO13_T2b,po,PO13,T2b,8,L-BFGS-B,1.415,4.746624e-01,1.140205e+00,False,2619,False
PO13_T2b,po,PO13,T2b,8,least_squares,68.804,1.939052e+00,4.657873e+00,False,16050,False
PO14_T2a,po,PO14,T2a,8,CMA-ES,23.119,1.802152e-02,9.769228e-01,False,56720,False
PO14_T2a,po,PO14,T2a,8,DE,48.254,1.656186e-14,8.977964e-13,True,104303,False
PO14_T2a,po,PO14,T2a,8,Hybrid,24.56,1.961520e-13,1.063314e-11,True,25241,False
PO14_T2a,po,PO14,T2a,8,L-BFGS-B,0.027,1.142518e+01,6.193439e+02,False,45,False
PO14_T2a,po,PO14,T2a,8,least_squares,0.018,1.000000e+20,5.420868e+21,False,3,False
PO14_T2b,po,PO14,T2b,8,CMA-ES,25.724,9.813277e-03,5.319648e-01,False,60000,False
PO14_T2b,po,PO14,T2b,8,DE,67.449,1.084520e-02,5.879039e-01,False,118347,False
PO14_T2b,po,PO14,T2b,8,Hybrid,112.265,6.729074e-09,3.647742e-07,False,217331,False
PO14_T2b,po,PO14,T2b,8,L-BFGS-B,1.118,2.228134e-03,1.207842e-01,False,2592,False
PO14_T2b,po,PO14,T2b,8,least_squares,46.941,1.753546e-02,9.505743e-01,False,10115,False
PO15_T2a,po,PO15,T2a,6,CMA-ES,34.471,8.453896e-02,8.194226e-03,False,58680,False
PO15_T2a,po,PO15,T2a,6,DE,17.723,3.079236e-06,2.984655e-07,False,46545,False
PO15_T2a,po,PO15,T2a,6,Hybrid,18.414,7.744774e-14,7.506885e-15,True,24412,False
PO15_T2a,po,PO15,T2a,6,L-BFGS-B,0.015,1.000000e+20,9.692840e+18,False,21,False
PO15_T2a,po,PO15,T2a,6,least_squares,0.077,1.102001e-01,1.068152e-02,False,32,False
PO15_T2b,po,PO15,T2b,6,CMA-ES,6.776,8.852878e-02,8.580954e-03,False,13780,False
PO15_T2b,po,PO15,T2b,6,DE,24.391,8.863426e-02,8.591177e-03,False,43895,False
PO15_T2b,po,PO15,T2b,6,Hybrid,110.146,2.179076e-10,2.112144e-11,True,244025,False
PO15_T2b,po,PO15,T2b,6,L-BFGS-B,1.079,1.034699e+01,1.002917e+00,False,2065,False
PO15_T2b,po,PO15,T2b,6,least_squares,45.003,1.032304e+01,1.000596e+00,False,18000,False
PO16_T2a,po,PO16,T2a,6,CMA-ES,26.032,2.842144e-01,1.119182e-01,False,34720,False
PO16_T2a,po,PO16,T2a,6,DE,13.553,1.346101e-13,5.300688e-14,True,21740,False
PO16_T2a,po,PO16,T2a,6,Hybrid,1.411,1.349689e-13,5.314818e-14,True,1419,False
PO16_T2a,po,PO16,T2a,6,L-BFGS-B,0.015,1.000000e+20,3.937809e+19,False,21,False
PO16_T2a,po,PO16,T2a,6,least_squares,0.099,2.399570e+00,9.449049e-01,False,37,False
PO16_T2b,po,PO16,T2b,6,CMA-ES,10.657,2.857881e-01,1.125379e-01,False,16740,False
PO16_T2b,po,PO16,T2b,6,DE,28.408,2.873256e-01,1.131433e-01,False,45243,False
PO16_T2b,po,PO16,T2b,6,Hybrid,109.764,2.873256e-01,1.131433e-01,False,175891,False
PO16_T2b,po,PO16,T2b,6,L-BFGS-B,0.045,1.638037e-12,6.450275e-13,True,70,False
PO16_T2b,po,PO16,T2b,6,least_squares,1.243,2.414653e+00,9.508441e-01,False,307,False
PO17_T2a,po,PO17,T2a,5,CMA-ES,8.473,7.514071e-12,4.162018e-11,True,18980,False
PO17_T2a,po,PO17,T2a,5,DE,4.361,2.982873e-14,1.652203e-13,True,10806,False
PO17_T2a,po,PO17,T2a,5,Hybrid,0.013,2.991040e-14,1.656726e-13,True,14,False
PO17_T2a,po,PO17,T2a,5,L-BFGS-B,0.282,5.290105e-01,2.930171e+00,False,726,False
PO17_T2a,po,PO17,T2a,5,least_squares,0.565,4.540472e-02,2.514952e-01,False,204,False
PO17_T2b,po,PO17,T2b,5,CMA-ES,4.548,9.496878e-12,5.260288e-11,True,15240,False
PO17_T2b,po,PO17,T2b,5,DE,16.452,1.694771e-01,9.387276e-01,False,36668,False
PO17_T2b,po,PO17,T2b,5,Hybrid,36.01,2.991040e-14,1.656726e-13,True,73461,False
PO17_T2b,po,PO17,T2b,5,L-BFGS-B,0.277,2.022781e-10,1.120411e-09,False,660,False
PO17_T2b,po,PO17,T2b,5,least_squares,0.09,2.991040e-14,1.656726e-13,True,59,False
PO18_T2a,po,PO18,T2a,3,CMA-ES,0.453,1.513992e-10,8.989204e-11,True,1260,False
PO18_T2a,po,PO18,T2a,3,DE,0.804,1.537618e-15,9.129478e-16,True,2914,False
PO18_T2a,po,PO18,T2a,3,Hybrid,0.012,1.537618e-15,9.129478e-16,True,14,False
PO18_T2a,po,PO18,T2a,3,L-BFGS-B,0.144,8.569560e-01,5.088105e-01,False,304,False
PO18_T2a,po,PO18,T2a,3,least_squares,0.128,9.712033e-02,5.766439e-02,False,93,False
PO18_T2b,po,PO18,T2b,3,CMA-ES,0.798,9.183030e-11,5.452347e-11,True,2700,False
PO18_T2b,po,PO18,T2b,3,DE,1.502,6.099775e-02,3.621691e-02,False,6200,False
PO18_T2b,po,PO18,T2b,3,Hybrid,36.008,1.537618e-15,9.129479e-16,True,108634,False
PO18_T2b,po,PO18,T2b,3,L-BFGS-B,0.16,6.099800e-02,3.621705e-02,False,460,False
PO18_T2b,po,PO18,T2b,3,least_squares,0.207,1.244764e+01,7.390683e+00,False,152,False
PO19_T2a,po,PO19,T2a,3,CMA-ES,0.32,1.092694e-12,2.006193e-11,True,1060,False
PO19_T2a,po,PO19,T2a,3,DE,0.911,4.668114e-17,8.570685e-16,True,3004,False
PO19_T2a,po,PO19,T2a,3,Hybrid,0.012,4.668114e-17,8.570685e-16,True,14,False
PO19_T2a,po,PO19,T2a,3,L-BFGS-B,0.034,2.624359e-02,4.818338e-01,False,80,False
PO19_T2a,po,PO19,T2a,3,least_squares,0.049,4.668114e-17,8.570685e-16,True,53,False
PO19_T2b,po,PO19,T2b,3,CMA-ES,0.194,2.789545e-12,5.121622e-11,True,840,False
PO19_T2b,po,PO19,T2b,3,DE,1.069,4.668114e-17,8.570685e-16,True,5240,False
PO19_T2b,po,PO19,T2b,3,Hybrid,36.013,4.668114e-17,8.570685e-16,True,90847,False
PO19_T2b,po,PO19,T2b,3,L-BFGS-B,0.147,4.711413e-02,8.650183e-01,False,484,False
PO19_T2b,po,PO19,T2b,3,least_squares,6.012,4.711413e-02,8.650183e-01,False,3970,False
PO1_T2a,po,PO1,T2a,4,CMA-ES,2.782,1.881252e-10,8.723081e-11,True,7640,False
PO1_T2a,po,PO1,T2a,4,DE,2.694,2.751775e-14,1.275957e-14,True,7045,False
PO1_T2a,po,PO1,T2a,4,Hybrid,0.008,2.762716e-14,1.281030e-14,True,14,False
PO1_T2a,po,PO1,T2a,4,L-BFGS-B,0.008,1.000000e+20,4.636849e+19,False,15,False
PO1_T2a,po,PO1,T2a,4,least_squares,0.076,4.834979e-02,2.241906e-02,False,72,False
PO1_T2b,po,PO1,T2b,4,CMA-ES,2.706,3.519502e-02,1.631940e-02,False,6720,False
PO1_T2b,po,PO1,T2b,4,DE,6.585,5.439912e-01,2.522405e-01,False,15605,False
PO1_T2b,po,PO1,T2b,4,Hybrid,36.009,2.762716e-14,1.281030e-14,True,91693,False
PO1_T2b,po,PO1,T2b,4,L-BFGS-B,0.274,2.172783e+00,1.007486e+00,False,990,False
PO1_T2b,po,PO1,T2b,4,least_squares,13.427,6.777545e+00,3.142645e+00,False,8082,False
PO20_T2a,po,PO20,T2a,11,CMA-ES,27.745,4.899133e-04,2.247118e-03,False,46540,False
PO20_T2a,po,PO20,T2a,11,DE,120.007,1.293862e-04,5.934642e-04,False,168764,True
PO20_T2a,po,PO20,T2a,11,Hybrid,30.864,7.700160e-12,3.531883e-11,True,32007,False
PO20_T2a,po,PO20,T2a,11,L-BFGS-B,0.199,3.115331e+21,1.428929e+22,False,300,False
PO20_T2a,po,PO20,T2a,11,least_squares,0.84,2.106809e-02,9.663439e-02,False,152,False
PO20_T2b,po,PO20,T2b,11,CMA-ES,38.89,1.303959e-01,5.980957e-01,False,59260,False
PO20_T2b,po,PO20,T2b,11,DE,120.005,1.503841e-01,6.897766e-01,False,110866,True
PO20_T2b,po,PO20,T2b,11,Hybrid,118.011,7.725959e-04,3.543717e-03,False,235799,False
PO20_T2b,po,PO20,T2b,11,L-BFGS-B,4.284,1.150913e-01,5.278970e-01,False,6792,False
PO20_T2b,po,PO20,T2b,11,least_squares,68.535,1.947032e-01,8.930580e-01,False,9206,False
PO21_T2a,po,PO21,T2a,3,CMA-ES,0.857,2.346934e-12,8.215771e-12,True,2080,False
PO21_T2a,po,PO21,T2a,3,DE,1.485,8.514067e-14,2.980468e-13,True,3436,False
PO21_T2a,po,PO21,T2a,3,Hybrid,0.01,8.568417e-14,2.999494e-13,True,14,False
PO21_T2a,po,PO21,T2a,3,L-BFGS-B,0.007,1.000000e+20,3.500640e+20,False,12,False
PO21_T2a,po,PO21,T2a,3,least_squares,0.069,2.833249e-01,9.918184e-01,False,33,False
PO21_T2b,po,PO21,T2b,3,CMA-ES,1.381,2.057916e-12,7.204022e-12,True,4240,False
PO21_T2b,po,PO21,T2b,3,DE,1.405,2.099271e-02,7.348791e-02,False,2990,False
PO21_T2b,po,PO21,T2b,3,Hybrid,36.009,8.568417e-14,2.999494e-13,True,70565,False
PO21_T2b,po,PO21,T2b,3,L-BFGS-B,0.043,2.854416e-01,9.992281e-01,False,104,False
PO21_T2b,po,PO21,T2b,3,least_squares,0.147,8.568417e-14,2.999494e-13,True,113,False
