case_id,split,equation_name,transform,n_params,optimizer,time_s,final_mse,final_nmse,converged,n_feval,timed_out
MatSci23_T1a,matsci,MatSci23,T1a,11,CMA-ES,31.014,1.543786e-03,1.728461e-07,False,60000,False
MatSci23_T1a,matsci,MatSci23,T1a,11,DE,120.006,4.454626e-02,4.987509e-06,False,223112,True
MatSci23_T1a,matsci,MatSci23,T1a,11,Hybrid,114.59,1.379463e-03,1.544480e-07,False,182321,False
MatSci23_T1a,matsci,MatSci23,T1a,11,L-BFGS-B,0.894,2.363098e+02,2.645783e-02,False,1824,False
MatSci23_T1a,matsci,MatSci23,T1a,11,least_squares,45.01,4.416012e-02,4.944276e-06,False,8340,False
MatSci23_T1b,matsci,MatSci23,T1b,11,CMA-ES,30.976,6.139604e-04,6.874051e-08,False,60000,False
MatSci23_T1b,matsci,MatSci23,T1b,11,DE,120.008,1.150527e-01,1.288158e-05,False,223556,True
MatSci23_T1b,matsci,MatSci23,T1b,11,Hybrid,41.548,8.534640e-11,9.555593e-15,True,42600,False
MatSci23_T1b,matsci,MatSci23,T1b,11,L-BFGS-B,0.581,2.482081e+02,2.778999e-02,False,1212,False
MatSci23_T1b,matsci,MatSci23,T1b,11,least_squares,4.082,1.284471e-01,1.438125e-05,False,631,False
MatSci24_T1a,matsci,MatSci24,T1a,9,CMA-ES,3.21,1.300829e-06,9.662416e-11,True,9560,False
MatSci24_T1a,matsci,MatSci24,T1a,9,DE,120.009,1.013440e+00,7.527717e-05,False,174360,True
MatSci24_T1a,matsci,MatSci24,T1a,9,Hybrid,0.563,2.428726e-10,1.804031e-14,True,807,False
MatSci24_T1a,matsci,MatSci24,T1a,9,L-BFGS-B,0.652,2.704629e+00,2.008968e-04,False,1350,False
MatSci24_T1a,matsci,MatSci24,T1a,9,least_squares,29.873,1.013440e+00,7.527716e-05,False,6824,False
MatSci24_T1b,matsci,MatSci24,T1b,9,CMA-ES,2.823,1.220959e-06,9.069150e-11,True,7000,False
MatSci24_T1b,matsci,MatSci24,T1b,9,DE,120.007,1.343292e+00,9.977821e-05,False,180550,True
MatSci24_T1b,matsci,MatSci24,T1b,9,Hybrid,0.795,2.428726e-10,1.804031e-14,True,845,False
MatSci24_T1b,matsci,MatSci24,T1b,9,L-BFGS-B,0.316,1.063262e+02,7.897789e-03,False,690,False
MatSci24_T1b,matsci,MatSci24,T1b,9,least_squares,41.541,3.041681e+01,2.259326e-03,False,9051,False
MatSci25_T1a,matsci,MatSci25,T1a,8,CMA-ES,21.011,1.050661e-06,6.312917e-09,False,49100,False
MatSci25_T1a,matsci,MatSci25,T1a,8,DE,93.453,6.867139e-10,4.126132e-12,True,215051,False
MatSci25_T1a,matsci,MatSci25,T1a,8,Hybrid,26.709,1.284634e-10,7.718747e-13,True,34754,False
MatSci25_T1a,matsci,MatSci25,T1a,8,L-BFGS-B,4.457,7.959892e-07,4.782714e-09,False,12762,False
MatSci25_T1a,matsci,MatSci25,T1a,8,least_squares,1.409,1.574098e-04,9.457996e-07,False,422,False
MatSci25_T1b,matsci,MatSci25,T1b,8,CMA-ES,2.113,1.601204e-08,9.620863e-11,True,5860,False
MatSci25_T1b,matsci,MatSci25,T1b,8,DE,96.816,1.199709e-06,7.208474e-09,False,210045,False
MatSci25_T1b,matsci,MatSci25,T1b,8,Hybrid,38.874,1.284574e-10,7.718386e-13,True,51330,False
MatSci25_T1b,matsci,MatSci25,T1b,8,L-BFGS-B,2.171,2.555049e-05,1.535205e-07,False,4635,False
MatSci25_T1b,matsci,MatSci25,T1b,8,least_squares,0.45,1.199709e-06,7.208474e-09,False,154,False
MatSci28_T1a,matsci,MatSci28,T1a,10,CMA-ES,28.397,4.072841e-05,5.896367e-09,False,60000,False
MatSci28_T1a,matsci,MatSci28,T1a,10,DE,120.006,3.148649e-02,4.558389e-06,False,204369,True
MatSci28_T1a,matsci,MatSci28,T1a,10,Hybrid,115.701,6.672398e-03,9.659819e-07,False,191539,False
MatSci28_T1a,matsci,MatSci28,T1a,10,L-BFGS-B,0.623,1.793026e+01,2.595815e-03,False,1375,False
MatSci28_T1a,matsci,MatSci28,T1a,10,least_squares,51.632,1.964416e-02,2.843941e-06,False,10002,False
MatSci28_T1b,matsci,MatSci28,T1b,10,CMA-ES,7.36,6.797818e-07,9.841393e-11,True,19540,False
MatSci28_T1b,matsci,MatSci28,T1b,10,DE,112.235,6.016800e-03,8.710691e-07,False,303182,False
MatSci28_T1b,matsci,MatSci28,T1b,10,Hybrid,19.455,4.151844e-11,6.010741e-15,True,28276,False
MatSci28_T1b,matsci,MatSci28,T1b,10,L-BFGS-B,0.381,9.567496e-01,1.385113e-04,False,1298,False
MatSci28_T1b,matsci,MatSci28,T1b,10,least_squares,0.013,1.000000e+20,1.447728e+16,False,3,False
MatSci2_T1a,matsci,MatSci2,T1a,7,CMA-ES,12.062,1.404905e-05,9.976388e-11,True,28520,False
MatSci2_T1a,matsci,MatSci2,T1a,7,DE,25.117,7.933352e+04,5.633561e-01,False,51312,False
MatSci2_T1a,matsci,MatSci2,T1a,7,Hybrid,16.093,3.872967e-09,2.750237e-14,True,23560,False
MatSci2_T1a,matsci,MatSci2,T1a,7,L-BFGS-B,0.233,8.842801e+04,6.279372e-01,False,512,False
MatSci2_T1a,matsci,MatSci2,T1a,7,least_squares,54.009,7.933353e+04,5.633562e-01,False,14001,False
MatSci2_T1b,matsci,MatSci2,T1b,7,CMA-ES,11.54,1.458758e-04,1.035880e-09,False,35580,False
MatSci2_T1b,matsci,MatSci2,T1b,7,DE,31.283,1.061072e+03,7.534792e-03,False,80712,False
MatSci2_T1b,matsci,MatSci2,T1b,7,Hybrid,13.853,4.111232e-09,2.919431e-14,True,17479,False
MatSci2_T1b,matsci,MatSci2,T1b,7,L-BFGS-B,0.217,1.026668e+05,7.290482e-01,False,496,False
MatSci2_T1b,matsci,MatSci2,T1b,7,least_squares,28.261,4.049587e+04,2.875657e-01,False,7002,False
MatSci3_T1a,matsci,MatSci3,T1a,11,CMA-ES,36.868,1.320666e-01,1.484357e-04,False,60000,False
MatSci3_T1a,matsci,MatSci3,T1a,11,DE,120.011,2.743371e-03,3.083400e-06,False,220400,True
MatSci3_T1a,matsci,MatSci3,T1a,11,Hybrid,124.188,1.307882e-03,1.469989e-06,False,158103,True
MatSci3_T1a,matsci,MatSci3,T1a,11,L-BFGS-B,0.036,1.000000e+20,1.123946e+17,False,36,False
MatSci3_T1a,matsci,MatSci3,T1a,11,least_squares,0.03,1.000000e+20,1.123946e+17,False,3,False
MatSci3_T1b,matsci,MatSci3,T1b,11,CMA-ES,44.128,3.079632e-05,3.461339e-08,False,60000,False
MatSci3_T1b,matsci,MatSci3,T1b,11,DE,120.009,2.006234e-03,2.254898e-06,False,110470,True
MatSci3_T1b,matsci,MatSci3,T1b,11,Hybrid,171.759,1.866497e-04,2.097841e-07,False,219648,True
MatSci3_T1b,matsci,MatSci3,T1b,11,L-BFGS-B,0.16,4.699574e+02,5.282066e-01,False,228,False
MatSci3_T1b,matsci,MatSci3,T1b,11,least_squares,0.028,1.000000e+20,1.123946e+17,False,3,False
MatSci4_T1a,matsci,MatSci4,T1a,8,CMA-ES,26.526,4.525541e-06,7.726280e-10,False,60000,False
MatSci4_T1a,matsci,MatSci4,T1a,8,DE,72.636,1.448839e+00,2.473546e-04,False,220721,False
MatSci4_T1a,matsci,MatSci4,T1a,8,Hybrid,40.093,7.449591e-11,1.271840e-14,True,69292,False
MatSci4_T1a,matsci,MatSci4,T1a,8,L-BFGS-B,0.441,3.392941e+00,5.792637e-04,False,1557,False
MatSci4_T1a,matsci,MatSci4,T1a,8,least_squares,0.011,1.000000e+20,1.707261e+16,False,3,False
MatSci4_T1b,matsci,MatSci4,T1b,8,CMA-ES,19.551,4.923199e-06,8.405186e-10,False,60000,False
MatSci4_T1b,matsci,MatSci4,T1b,8,DE,78.284,1.203839e+00,2.055268e-04,False,226001,False
MatSci4_T1b,matsci,MatSci4,T1b,8,Hybrid,23.936,7.447212e-11,1.271433e-14,True,29968,False
MatSci4_T1b,matsci,MatSci4,T1b,8,L-BFGS-B,0.012,1.000000e+20,1.707261e+16,False,27,False
MatSci4_T1b,matsci,MatSci4,T1b,8,least_squares,24.434,4.923606e+00,8.405881e-04,False,8508,False
MatSci5_T1a,matsci,MatSci5,T1a,11,CMA-ES,36.255,6.300027e-02,4.294072e-05,False,60000,False
MatSci5_T1a,matsci,MatSci5,T1a,11,DE,120.01,3.220539e+00,2.195106e-03,False,110398,True
MatSci5_T1a,matsci,MatSci5,T1a,11,Hybrid,32.303,5.712890e-09,3.893882e-12,True,29924,False
MatSci5_T1a,matsci,MatSci5,T1a,11,L-BFGS-B,0.032,1.000000e+20,6.815958e+16,False,36,False
MatSci5_T1a,matsci,MatSci5,T1a,11,least_squares,21.167,2.328410e-01,1.587034e-04,False,2613,False
MatSci5_T1b,matsci,MatSci5,T1b,11,CMA-ES,36.673,1.521947e-01,1.037353e-04,False,50040,False
MatSci5_T1b,matsci,MatSci5,T1b,11,DE,120.009,7.679803e-02,5.234522e-05,False,110146,True
MatSci5_T1b,matsci,MatSci5,T1b,11,Hybrid,37.949,1.531153e-10,1.043627e-13,True,46988,False
MatSci5_T1b,matsci,MatSci5,T1b,11,L-BFGS-B,0.19,1.364829e+02,9.302617e-02,False,312,False
MatSci5_T1b,matsci,MatSci5,T1b,11,least_squares,73.652,2.312497e+00,1.576188e-03,False,9510,False
MatSci6_T1a,matsci,MatSci6,T1a,8,CMA-ES,17.201,9.092053e+02,8.231482e-07,False,41200,False
MatSci6_T1a,matsci,MatSci6,T1a,8,DE,81.17,5.268644e+05,4.769962e-04,False,234007,False
MatSci6_T1a,matsci,MatSci6,T1a,8,Hybrid,4.792,5.118518e-05,4.634045e-14,True,2,False
MatSci6_T1a,matsci,MatSci6,T1a,8,L-BFGS-B,1.621,3.530725e+07,3.196538e-02,False,6750,False
MatSci6_T1a,matsci,MatSci6,T1a,8,least_squares,53.942,5.269104e+05,4.770379e-04,False,18583,False
MatSci6_T1b,matsci,MatSci6,T1b,8,CMA-ES,11.991,5.892667e+03,5.334921e-06,False,31600,False
MatSci6_T1b,matsci,MatSci6,T1b,8,DE,61.678,2.213601e+05,2.004082e-04,False,237815,False
MatSci6_T1b,matsci,MatSci6,T1b,8,Hybrid,4.791,5.118705e-05,4.634215e-14,True,2,False
MatSci6_T1b,matsci,MatSci6,T1b,8,L-BFGS-B,0.117,6.565509e+08,5.944077e-01,False,333,False
MatSci6_T1b,matsci,MatSci6,T1b,8,least_squares,1.68,4.259054e+05,3.855931e-04,False,555,False
MatSci7_T1a,matsci,MatSci7,T1a,10,CMA-ES,27.234,8.050370e-06,3.195858e-09,False,60000,False
MatSci7_T1a,matsci,MatSci7,T1a,10,DE,120.01,1.941293e-04,7.706599e-08,False,202246,True
MatSci7_T1a,matsci,MatSci7,T1a,10,Hybrid,15.402,2.666091e-11,1.058392e-14,True,20654,False
MatSci7_T1a,matsci,MatSci7,T1a,10,L-BFGS-B,0.628,1.648474e-03,6.544158e-07,False,2244,False
MatSci7_T1a,matsci,MatSci7,T1a,10,least_squares,0.144,3.340158e+02,1.325985e-01,False,67,False
MatSci7_T1b,matsci,MatSci7,T1b,10,CMA-ES,27.714,3.522958e-04,1.398554e-07,False,60000,False
MatSci7_T1b,matsci,MatSci7,T1b,10,DE,120.007,5.055139e-01,2.006803e-04,False,202334,True
MatSci7_T1b,matsci,MatSci7,T1b,10,Hybrid,6.251,2.828232e-11,1.122759e-14,True,6947,False
MatSci7_T1b,matsci,MatSci7,T1b,10,L-BFGS-B,0.015,1.000000e+20,3.969827e+16,False,33,False
MatSci7_T1b,matsci,MatSci7,T1b,10,least_squares,32.405,5.679059e-10,2.254488e-13,True,10000,False
MatSci8_T1a,matsci,MatSci8,T1a,8,CMA-ES,4.459,2.238829e-06,9.992806e-11,True,9400,False
MatSci8_T1a,matsci,MatSci8,T1a,8,DE,98.959,4.536950e-02,2.025026e-06,False,241725,False
MatSci8_T1a,matsci,MatSci8,T1a,8,Hybrid,11.805,4.650198e-08,2.075573e-12,True,12889,False
MatSci8_T1a,matsci,MatSci8,T1a,8,L-BFGS-B,2.785,4.415266e-01,1.970713e-05,False,5985,False
MatSci8_T1a,matsci,MatSci8,T1a,8,least_squares,20.85,4.536855e-02,2.024984e-06,False,4761,False
MatSci8_T1b,matsci,MatSci8,T1b,8,CMA-ES,4.575,1.863015e-06,8.315395e-11,True,13460,False
MatSci8_T1b,matsci,MatSci8,T1b,8,DE,79.878,7.249413e-02,3.235709e-06,False,241158,False
MatSci8_T1b,matsci,MatSci8,T1b,8,Hybrid,27.068,3.001115e-10,1.339520e-14,True,30863,False
MatSci8_T1b,matsci,MatSci8,T1b,8,L-BFGS-B,3.376,5.713681e-01,2.550249e-05,False,7704,False
MatSci8_T1b,matsci,MatSci8,T1b,8,least_squares,9.637,7.244060e-02,3.233320e-06,False,2318,False
MatSci9_T1a,matsci,MatSci9,T1a,10,CMA-ES,22.072,3.500893e-07,9.549251e-11,True,38820,False
MatSci9_T1a,matsci,MatSci9,T1a,10,DE,120.008,7.207564e-03,1.965980e-06,False,201289,True
MatSci9_T1a,matsci,MatSci9,T1a,10,Hybrid,22.749,9.982605e-11,2.722917e-14,True,29550,False
MatSci9_T1a,matsci,MatSci9,T1a,10,L-BFGS-B,1.859,8.906178e-03,2.429304e-06,False,3300,False
MatSci9_T1a,matsci,MatSci9,T1a,10,least_squares,0.02,1.000000e+20,2.727662e+16,False,3,False
MatSci9_T1b,matsci,MatSci9,T1b,10,CMA-ES,34.357,1.734474e-05,4.731059e-09,False,60000,False
MatSci9_T1b,matsci,MatSci9,T1b,10,DE,120.005,4.288221e-03,1.169682e-06,False,202290,True
MatSci9_T1b,matsci,MatSci9,T1b,10,Hybrid,18.369,9.982614e-11,2.722919e-14,True,25705,False
MatSci9_T1b,matsci,MatSci9,T1b,10,L-BFGS-B,0.659,2.691382e-03,7.341178e-07,False,1265,False
MatSci9_T1b,matsci,MatSci9,T1b,10,least_squares,0.016,1.000000e+20,2.727662e+16,False,3,False
PO0_T1a,po,PO0,T1a,8,CMA-ES,8.78,5.782711e-11,7.466508e-11,True,13700,False
PO0_T1a,po,PO0,T1a,8,DE,44.859,1.322632e-13,1.707753e-13,True,91485,False
PO0_T1a,po,PO0,T1a,8,Hybrid,3.751,1.322519e-13,1.707607e-13,True,4845,False
PO0_T1a,po,PO0,T1a,8,L-BFGS-B,0.02,1.000000e+20,1.291178e+20,False,27,False
PO0_T1a,po,PO0,T1a,8,least_squares,0.914,1.042129e-02,1.345574e-02,False,264,False
PO0_T1b,po,PO0,T1b,8,CMA-ES,13.405,1.381890e-03,1.784265e-03,False,29440,False
PO0_T1b,po,PO0,T1b,8,DE,14.029,1.322573e-13,1.707678e-13,True,31369,False
PO0_T1b,po,PO0,T1b,8,Hybrid,21.119,1.322637e-13,1.707759e-13,True,21375,False
PO0_T1b,po,PO0,T1b,8,L-BFGS-B,0.34,2.798384e-11,3.613212e-11,True,801,False
PO0_T1b,po,PO0,T1b,8,least_squares,16.832,1.038394e-02,1.340751e-02,False,3431,False
PO10_T1a,po,PO10,T1a,8,CMA-ES,6.418,7.110728e-03,3.758391e-04,False,17140,False
PO10_T1a,po,PO10,T1a,8,DE,19.474,1.245849e-13,6.584963e-15,True,42969,False
PO10_T1a,po,PO10,T1a,8,Hybrid,9.511,1.247130e-13,6.591731e-15,True,13312,False
PO10_T1a,po,PO10,T1a,8,L-BFGS-B,0.177,3.533637e+02,1.867712e+01,False,351,False
PO10_T1a,po,PO10,T1a,8,least_squares,0.534,6.601727e-03,3.489357e-04,False,143,False
PO10_T1b,po,PO10,T1b,8,CMA-ES,1.751,1.651875e-09,8.731023e-11,True,3600,False
PO10_T1b,po,PO10,T1b,8,DE,13.358,1.244680e-13,6.578782e-15,True,34249,False
PO10_T1b,po,PO10,T1b,8,Hybrid,16.849,1.244722e-13,6.579008e-15,True,19335,False
PO10_T1b,po,PO10,T1b,8,L-BFGS-B,0.45,5.472595e-02,2.892552e-03,False,1296,False
PO10_T1b,po,PO10,T1b,8,least_squares,21.303,1.425700e-01,7.535571e-03,False,6693,False
PO11_T1a,po,PO11,T1a,8,CMA-ES,13.095,7.142190e-05,1.858580e-04,False,30580,False
PO11_T1a,po,PO11,T1a,8,DE,18.01,8.850951e-16,2.303244e-15,True,41529,False
PO11_T1a,po,PO11,T1a,8,Hybrid,8.636,8.840062e-16,2.300410e-15,True,13183,False
PO11_T1a,po,PO11,T1a,8,L-BFGS-B,0.203,1.333994e-03,3.471393e-03,False,675,False
PO11_T1a,po,PO11,T1a,8,least_squares,0.385,3.900018e-03,1.014884e-02,False,150,False
PO11_T1b,po,PO11,T1b,8,CMA-ES,16.482,1.355829e-05,3.528214e-05,False,41880,False
PO11_T1b,po,PO11,T1b,8,DE,13.575,8.818676e-16,2.294845e-15,True,42649,False
PO11_T1b,po,PO11,T1b,8,Hybrid,8.089,8.867738e-16,2.307612e-15,True,11617,False
PO11_T1b,po,PO11,T1b,8,L-BFGS-B,0.903,1.411521e-03,3.673138e-03,False,2205,False
PO11_T1b,po,PO11,T1b,8,least_squares,0.148,8.869988e-16,2.308197e-15,True,91,False
PO12_T1a,po,PO12,T1a,10,CMA-ES,19.161,1.106029e-04,7.572469e-05,False,38760,False
PO12_T1a,po,PO12,T1a,10,DE,102.322,2.621066e-14,1.794523e-14,True,188322,False
PO12_T1a,po,PO12,T1a,10,Hybrid,5.518,2.622409e-14,1.795443e-14,True,6783,False
PO12_T1a,po,PO12,T1a,10,L-BFGS-B,0.021,1.000000e+20,6.846540e+19,False,33,False
PO12_T1a,po,PO12,T1a,10,least_squares,0.018,1.000000e+20,6.846540e+19,False,3,False
PO12_T1b,po,PO12,T1b,10,CMA-ES,6.34,1.260919e-03,8.632929e-04,False,15060,False
PO12_T1b,po,PO12,T1b,10,DE,42.175,2.621257e-14,1.794654e-14,True,67231,False
PO12_T1b,po,PO12,T1b,10,Hybrid,10.258,2.622374e-14,1.795419e-14,True,9534,False
PO12_T1b,po,PO12,T1b,10,L-BFGS-B,0.459,2.677890e-03,1.833428e-03,False,935,False
PO12_T1b,po,PO12,T1b,10,least_squares,8.845,2.501181e-03,1.712443e-03,False,1571,False
PO13_T1a,po,PO13,T1a,10,CMA-ES,20.729,1.846878e-05,4.436457e-05,False,48200,False
PO13_T1a,po,PO13,T1a,10,DE,36.544,1.050393e-14,2.523190e-14,True,67811,False
PO13_T1a,po,PO13,T1a,10,Hybrid,25.069,1.050583e-14,2.523646e-14,True,30242,False
PO13_T1a,po,PO13,T1a,10,L-BFGS-B,0.021,1.000000e+20,2.402139e+20,False,33,False
PO13_T1a,po,PO13,T1a,10,least_squares,0.082,3.142077e-04,7.547705e-04,False,25,False
PO13_T1b,po,PO13,T1b,10,CMA-ES,32.813,1.015899e-04,2.440331e-04,False,60000,False
PO13_T1b,po,PO13,T1b,10,DE,43.091,1.050815e-14,2.524203e-14,True,84511,False
PO13_T1b,po,PO13,T1b,10,Hybrid,39.298,1.050770e-14,2.524096e-14,True,39401,False
PO13_T1b,po,PO13,T1b,10,L-BFGS-B,1.3,4.127743e-04,9.915411e-04,False,2442,False
PO13_T1b,po,PO13,T1b,10,least_squares,0.029,1.000000e+20,2.402139e+20,False,3,False
PO14_T1a,po,PO14,T1a,10,CMA-ES,11.287,1.796386e-12,9.737972e-11,True,19340,False
PO14_T1a,po,PO14,T1a,10,DE,52.235,1.654883e-14,8.970900e-13,True,100111,False
PO14_T1a,po,PO14,T1a,10,Hybrid,8.357,1.654883e-14,8.970901e-13,True,9114,False
PO14_T1a,po,PO14,T1a,10,L-BFGS-B,1.144,1.826285e-06,9.900048e-05,False,2706,False
PO14_T1a,po,PO14,T1a,10,least_squares,0.387,1.654895e-14,8.970967e-13,True,125,False
PO14_T1b,po,PO14,T1b,10,CMA-ES,7.226,1.155109e-12,6.261694e-11,True,13820,False
PO14_T1b,po,PO14,T1b,10,DE,47.415,6.827165e-14,3.700916e-12,True,100111,False
PO14_T1b,po,PO14,T1b,10,Hybrid,26.961,1.653904e-14,8.965594e-13,True,23813,False
PO14_T1b,po,PO14,T1b,10,L-BFGS-B,1.213,5.658299e-05,3.067289e-03,False,2090,False
PO14_T1b,po,PO14,T1b,10,least_squares,86.792,4.538237e-06,2.460118e-04,False,20685,False
PO15_T1a,po,PO15,T1a,8,CMA-ES,3.02,6.059187e-10,5.873074e-11,True,8380,False
PO15_T1a,po,PO15,T1a,8,DE,71.628,7.778410e-14,7.539489e-15,True,139387,False
PO15_T1a,po,PO15,T1a,8,Hybrid,6.889,7.780190e-14,7.541214e-15,True,8658,False
PO15_T1a,po,PO15,T1a,8,L-BFGS-B,0.027,3.132126e+01,3.035920e+00,False,45,False
PO15_T1a,po,PO15,T1a,8,least_squares,0.019,1.000000e+20,9.692840e+18,False,3,False
PO15_T1b,po,PO15,T1b,8,CMA-ES,1.268,6.190800e-10,6.000644e-11,True,2560,False
PO15_T1b,po,PO15,T1b,8,DE,55.154,7.777552e-14,7.538657e-15,True,119585,False
PO15_T1b,po,PO15,T1b,8,Hybrid,10.466,7.779643e-14,7.540683e-15,True,10284,False
PO15_T1b,po,PO15,T1b,8,L-BFGS-B,0.182,9.682584e-06,9.385174e-07,False,549,False
PO15_T1b,po,PO15,T1b,8,least_squares,4.669,3.067769e-06,2.973540e-07,False,1172,False
PO16_T1a,po,PO16,T1a,8,CMA-ES,1.526,2.378401e-10,9.365691e-11,True,2220,False
PO16_T1a,po,PO16,T1a,8,DE,19.963,1.348958e-13,5.311940e-14,True,29609,False
PO16_T1a,po,PO16,T1a,8,Hybrid,5.325,1.348978e-13,5.312017e-14,True,5125,False
PO16_T1a,po,PO16,T1a,8,L-BFGS-B,0.017,1.000000e+20,3.937809e+19,False,27,False
PO16_T1a,po,PO16,T1a,8,least_squares,0.015,1.000000e+20,3.937809e+19,False,3,False
PO16_T1b,po,PO16,T1b,8,CMA-ES,1.714,1.997100e-10,7.864197e-11,True,2540,False
PO16_T1b,po,PO16,T1b,8,DE,17.316,1.348020e-13,5.308245e-14,True,26409,False
PO16_T1b,po,PO16,T1b,8,Hybrid,13.616,1.348032e-13,5.308291e-14,True,15906,False
PO16_T1b,po,PO16,T1b,8,L-BFGS-B,1.47,6.637004e-01,2.613526e-01,False,2583,False
PO16_T1b,po,PO16,T1b,8,least_squares,0.562,1.349354e-13,5.313497e-14,True,121,False
PO17_T1a,po,PO17,T1a,7,CMA-ES,0.698,7.502237e-12,4.155463e-11,True,2120,False
PO17_T1a,po,PO17,T1a,7,DE,10.378,2.989847e-14,1.656066e-13,True,22548,False
PO17_T1a,po,PO17,T1a,7,Hybrid,18.008,2.990230e-14,1.656278e-13,True,20225,False
PO17_T1a,po,PO17,T1a,7,L-BFGS-B,0.151,1.717958e-11,9.515711e-11,True,352,False
PO17_T1a,po,PO17,T1a,7,least_squares,0.066,2.990460e-14,1.656406e-13,True,27,False
PO17_T1b,po,PO17,T1b,7,CMA-ES,0.735,1.642424e-11,9.097332e-11,True,1820,False
PO17_T1b,po,PO17,T1b,7,DE,7.352,2.990509e-14,1.656433e-13,True,17158,False
PO17_T1b,po,PO17,T1b,7,Hybrid,18.009,2.990438e-14,1.656393e-13,True,21781,False
PO17_T1b,po,PO17,T1b,7,L-BFGS-B,0.188,4.296123e-12,2.379607e-11,True,656,False
PO17_T1b,po,PO17,T1b,7,least_squares,0.055,2.990455e-14,1.656403e-13,True,28,False
PO18_T1a,po,PO18,T1a,5,CMA-ES,0.236,1.469694e-10,8.726185e-11,True,1100,False
PO18_T1a,po,PO18,T1a,5,DE,3.584,1.535411e-15,9.116372e-16,True,10306,False
PO18_T1a,po,PO18,T1a,5,Hybrid,18.005,1.535699e-15,9.118082e-16,True,41412,False
PO18_T1a,po,PO18,T1a,5,L-BFGS-B,0.056,2.284968e-11,1.356681e-11,True,258,False
PO18_T1a,po,PO18,T1a,5,least_squares,0.026,1.537538e-15,9.129005e-16,True,27,False
PO18_T1b,po,PO18,T1b,5,CMA-ES,0.4,4.869274e-11,2.891091e-11,True,1380,False
PO18_T1b,po,PO18,T1b,5,DE,1.755,1.537539e-15,9.129012e-16,True,7256,False
PO18_T1b,po,PO18,T1b,5,Hybrid,18.004,1.537511e-15,9.128843e-16,True,37439,False
PO18_T1b,po,PO18,T1b,5,L-BFGS-B,0.018,3.079632e-12,1.828506e-12,True,66,False
PO18_T1b,po,PO18,T1b,5,least_squares,0.037,1.537552e-15,9.129086e-16,True,25,False
PO19_T1a,po,PO19,T1a,5,CMA-ES,0.385,3.929801e-12,7.215138e-11,True,1300,False
PO19_T1a,po,PO19,T1a,5,DE,2.028,4.662608e-17,8.560576e-16,True,9856,False
PO19_T1a,po,PO19,T1a,5,Hybrid,18.005,4.662628e-17,8.560612e-16,True,35489,False
PO19_T1a,po,PO19,T1a,5,L-BFGS-B,0.067,3.806570e-11,6.988886e-10,False,324,False
PO19_T1a,po,PO19,T1a,5,least_squares,0.023,4.667998e-17,8.570473e-16,True,21,False
PO19_T1b,po,PO19,T1b,5,CMA-ES,0.341,4.323816e-12,7.938552e-11,True,1260,False
PO19_T1b,po,PO19,T1b,5,DE,3.177,4.666189e-17,8.567150e-16,True,10356,False
PO19_T1b,po,PO19,T1b,5,Hybrid,18.006,4.667775e-17,8.570062e-16,True,29181,False
PO19_T1b,po,PO19,T1b,5,L-BFGS-B,0.095,6.449757e-12,1.184179e-10,False,336,False
PO19_T1b,po,PO19,T1b,5,least_squares,0.03,4.668114e-17,8.570685e-16,True,27,False
PO1_T1a,po,PO1,T1a,6,CMA-ES,1.201,1.768143e-10,8.198613e-11,True,1760,False
PO1_T1a,po,PO1,T1a,6,DE,6.888,2.760597e-14,1.280047e-14,True,23167,False
PO1_T1a,po,PO1,T1a,6,Hybrid,18.007,2.760613e-14,1.280054e-14,True,30626,False
PO1_T1a,po,PO1,T1a,6,L-BFGS-B,0.019,6.535140e+00,3.030246e+00,False,35,False
PO1_T1a,po,PO1,T1a,6,least_squares,0.013,1.000000e+20,4.636849e+19,False,3,False
PO1_T1b,po,PO1,T1b,6,CMA-ES,0.873,1.191849e-10,5.526425e-11,True,2240,False
PO1_T1b,po,PO1,T1b,6,DE,8.372,2.759509e-14,1.279542e-14,True,19707,False
PO1_T1b,po,PO1,T1b,6,Hybrid,18.006,2.761128e-14,1.280293e-14,True,25805,False
PO1_T1b,po,PO1,T1b,6,L-BFGS-B,0.045,2.742272e-13,1.271550e-13,True,126,False
PO1_T1b,po,PO1,T1b,6,least_squares,0.051,2.761008e-14,1.280238e-14,True,33,False
PO20_T1a,po,PO20,T1a,13,CMA-ES,19.896,6.594223e-07,3.024616e-06,False,47640,False
PO20_T1a,po,PO20,T1a,13,DE,120.008,1.409086e-04,6.463148e-04,False,130480,True
PO20_T1a,po,PO20,T1a,13,Hybrid,72.079,3.113345e-16,1.428019e-15,True,80006,False
PO20_T1a,po,PO20,T1a,13,L-BFGS-B,0.513,1.309445e+00,6.006119e+00,False,1204,False
PO20_T1a,po,PO20,T1a,13,least_squares,0.591,9.144238e-05,4.194248e-04,False,134,False
PO20_T1b,po,PO20,T1b,13,CMA-ES,30.173,4.204983e-05,1.928727e-04,False,47000,False
PO20_T1b,po,PO20,T1b,13,DE,120.008,2.120338e-05,9.725493e-05,False,130158,True
PO20_T1b,po,PO20,T1b,13,Hybrid,113.274,1.246375e-07,5.716832e-07,False,203222,False
PO20_T1b,po,PO20,T1b,13,L-BFGS-B,2.457,2.237269e-05,1.026183e-04,False,6314,False
PO20_T1b,po,PO20,T1b,13,least_squares,66.689,6.865843e-05,3.149202e-04,False,13275,False
