case_id,split,equation_name,transform,n_params,optimizer,time_s,final_mse,final_nmse,converged,n_feval,timed_out
CRK32_T4a,crk,CRK32,T4a,9,L-BFGS-B,0.685,7.387304e-07,1.231990e-03,False,3570,False
CRK32_T4a,crk,CRK32,T4a,9,least_squares,12.069,2.794398e-08,4.660252e-05,False,4357,False
CRK32_T4b,crk,CRK32,T4b,9,CMA-ES,17.733,3.182463e-07,5.307433e-04,False,60000,False
CRK32_T4b,crk,CRK32,T4b,9,DE,76.835,3.263177e-08,5.442041e-05,False,270320,False
CRK32_T4b,crk,CRK32,T4b,9,Hybrid,8.083,2.051925e-16,3.422020e-13,True,10916,False
CRK32_T4b,crk,CRK32,T4b,9,L-BFGS-B,1.148,1.420866e-07,2.369596e-04,False,4030,False
CRK32_T4b,crk,CRK32,T4b,9,least_squares,11.358,3.238768e-08,5.401333e-05,False,3575,False
CRK33_T4a,crk,CRK33,T4a,9,CMA-ES,20.444,2.145973e-08,5.201313e-06,False,60000,False
CRK33_T4a,crk,CRK33,T4a,9,DE,96.872,1.310010e-07,3.175143e-05,False,270410,False
CRK33_T4a,crk,CRK33,T4a,9,Hybrid,9.526,1.002078e-15,2.428792e-13,True,15955,False
CRK33_T4a,crk,CRK33,T4a,9,L-BFGS-B,1.243,2.766712e-07,6.705833e-05,False,5250,False
CRK33_T4a,crk,CRK33,T4a,9,least_squares,95.232,3.891917e-09,9.433055e-07,False,27000,False
CRK33_T4b,crk,CRK33,T4b,9,CMA-ES,16.44,3.152543e-08,7.640995e-06,False,46600,False
CRK33_T4b,crk,CRK33,T4b,9,DE,95.303,1.788505e-08,4.334898e-06,False,270390,False
CRK33_T4b,crk,CRK33,T4b,9,Hybrid,5.9,1.001713e-15,2.427908e-13,True,7384,False
CRK33_T4b,crk,CRK33,T4b,9,L-BFGS-B,0.529,8.672665e-08,2.102042e-05,False,2290,False
CRK33_T4b,crk,CRK33,T4b,9,least_squares,19.073,1.001798e-15,2.428113e-13,True,8254,False
CRK34_T4a,crk,CRK34,T4a,8,CMA-ES,11.204,8.962665e-06,1.083533e-03,False,49740,False
CRK34_T4a,crk,CRK34,T4a,8,DE,67.145,1.298140e-05,1.569374e-03,False,240429,False
CRK34_T4a,crk,CRK34,T4a,8,Hybrid,5.892,2.055607e-15,2.485107e-13,True,11258,False
CRK34_T4a,crk,CRK34,T4a,8,L-BFGS-B,2.476,7.094618e-06,8.576972e-04,False,11223,False
CRK34_T4a,crk,CRK34,T4a,8,least_squares,1.76,2.055544e-15,2.485031e-13,True,788,False
CRK34_T4b,crk,CRK34,T4b,8,CMA-ES,15.362,1.047616e-07,1.266505e-05,False,60000,False
CRK34_T4b,crk,CRK34,T4b,8,DE,80.471,3.783555e-07,4.574094e-05,False,240285,False
CRK34_T4b,crk,CRK34,T4b,8,Hybrid,18.021,2.055464e-15,2.484934e-13,True,24479,False
CRK34_T4b,crk,CRK34,T4b,8,L-BFGS-B,0.774,2.923603e-08,3.534462e-06,False,2385,False
CRK34_T4b,crk,CRK34,T4b,8,least_squares,0.887,2.055370e-15,2.484820e-13,True,318,False
CRK35_T4a,crk,CRK35,T4a,8,CMA-ES,0.785,1.161845e-11,6.205539e-11,True,3680,False
CRK35_T4a,crk,CRK35,T4a,8,DE,16.409,3.976995e-16,2.124156e-15,True,80089,False
CRK35_T4a,crk,CRK35,T4a,8,Hybrid,1.022,3.976967e-16,2.124141e-15,True,2255,False
CRK35_T4a,crk,CRK35,T4a,8,L-BFGS-B,0.787,1.112500e-09,5.941980e-09,False,6903,False
CRK35_T4a,crk,CRK35,T4a,8,least_squares,0.043,3.977162e-16,2.124245e-15,True,38,False
CRK35_T4b,crk,CRK35,T4b,8,CMA-ES,0.613,1.547795e-11,8.266940e-11,True,3340,False
CRK35_T4b,crk,CRK35,T4b,8,DE,16.228,3.978766e-16,2.125102e-15,True,80089,False
CRK35_T4b,crk,CRK35,T4b,8,Hybrid,1.892,3.976576e-16,2.123932e-15,True,3032,False
CRK35_T4b,crk,CRK35,T4b,8,L-BFGS-B,0.194,1.606732e-11,8.581730e-11,True,1089,False
CRK35_T4b,crk,CRK35,T4b,8,least_squares,1.349,3.979226e-16,2.125348e-15,True,916,False
CRK3_T4a,crk,CRK3,T4a,10,CMA-ES,16.521,1.992145e-07,1.231499e-04,False,47800,False
CRK3_T4a,crk,CRK3,T4a,10,DE,119.994,2.183994e-07,1.350095e-04,False,300410,False
CRK3_T4a,crk,CRK3,T4a,10,Hybrid,37.732,5.644920e-16,3.489561e-13,True,45565,False
CRK3_T4a,crk,CRK3,T4a,10,L-BFGS-B,4.387,2.406967e-07,1.487932e-04,False,11264,False
CRK3_T4a,crk,CRK3,T4a,10,least_squares,120.007,1.895562e-07,1.171793e-04,False,20000,True
CRK3_T4b,crk,CRK3,T4b,10,CMA-ES,23.89,6.085442e-08,3.761881e-05,False,58540,False
CRK3_T4b,crk,CRK3,T4b,10,DE,116.556,1.907349e-07,1.179079e-04,False,300344,False
CRK3_T4b,crk,CRK3,T4b,10,Hybrid,10.816,5.641803e-16,3.487633e-13,True,12655,False
CRK3_T4b,crk,CRK3,T4b,10,L-BFGS-B,1.794,3.076622e-07,1.901897e-04,False,6567,False
CRK3_T4b,crk,CRK3,T4b,10,least_squares,49.141,1.449803e-08,8.962352e-06,False,10733,False
CRK4_T4a,crk,CRK4,T4a,9,CMA-ES,18.182,7.877537e-10,1.453931e-06,False,60000,False
CRK4_T4a,crk,CRK4,T4a,9,DE,57.329,6.633350e-09,1.224295e-05,False,270360,False
CRK4_T4a,crk,CRK4,T4a,9,Hybrid,10.484,1.526559e-17,2.817519e-14,True,18625,False
CRK4_T4a,crk,CRK4,T4a,9,L-BFGS-B,0.718,1.709730e-06,3.155591e-03,False,3780,False
CRK4_T4a,crk,CRK4,T4a,9,least_squares,1.198,1.526066e-17,2.816609e-14,True,402,False
CRK4_T4b,crk,CRK4,T4b,9,CMA-ES,10.481,5.208893e-14,9.613879e-11,True,36700,False
CRK4_T4b,crk,CRK4,T4b,9,DE,73.917,4.906884e-09,9.056471e-06,False,270360,False
CRK4_T4b,crk,CRK4,T4b,9,Hybrid,9.826,1.526265e-17,2.816976e-14,True,16447,False
CRK4_T4b,crk,CRK4,T4b,9,L-BFGS-B,1.046,1.705333e-07,3.147476e-04,False,3490,False
CRK4_T4b,crk,CRK4,T4b,9,least_squares,0.296,1.526490e-17,2.817390e-14,True,103,False
CRK5_T4a,crk,CRK5,T4a,7,CMA-ES,10.782,1.231498e-08,1.360041e-05,False,48500,False
CRK5_T4a,crk,CRK5,T4a,7,DE,42.23,1.719490e-08,1.898969e-05,False,210250,False
CRK5_T4a,crk,CRK5,T4a,7,Hybrid,1.406,2.053427e-17,2.267762e-14,True,3235,False
CRK5_T4a,crk,CRK5,T4a,7,L-BFGS-B,0.64,6.543116e-09,7.226081e-06,False,3584,False
CRK5_T4a,crk,CRK5,T4a,7,least_squares,0.465,2.053471e-17,2.267811e-14,True,226,False
CRK5_T4b,crk,CRK5,T4b,7,CMA-ES,9.03,2.120413e-08,2.341740e-05,False,34240,False
CRK5_T4b,crk,CRK5,T4b,7,DE,43.266,2.237688e-08,2.471256e-05,False,183370,False
CRK5_T4b,crk,CRK5,T4b,7,Hybrid,3.983,2.053391e-17,2.267722e-14,True,6144,False
CRK5_T4b,crk,CRK5,T4b,7,L-BFGS-B,2.133,4.194679e-09,4.632516e-06,False,9080,False
CRK5_T4b,crk,CRK5,T4b,7,least_squares,2.843,4.146445e-10,4.579247e-07,False,1836,False
CRK6_T4a,crk,CRK6,T4a,7,CMA-ES,2.375,1.637606e-04,2.456949e-02,False,10640,False
CRK6_T4a,crk,CRK6,T4a,7,DE,20.238,4.463284e-05,6.696399e-03,False,87384,False
CRK6_T4a,crk,CRK6,T4a,7,Hybrid,9.018,1.549702e-15,2.325065e-13,True,13925,False
CRK6_T4a,crk,CRK6,T4a,7,L-BFGS-B,0.546,1.238350e-04,1.857934e-02,False,1992,False
CRK6_T4a,crk,CRK6,T4a,7,least_squares,0.33,4.241152e-05,6.363127e-03,False,140,False
CRK6_T4b,crk,CRK6,T4b,7,CMA-ES,2.126,1.368622e-04,2.053385e-02,False,10960,False
CRK6_T4b,crk,CRK6,T4b,7,DE,33.954,1.607426e-05,2.411669e-03,False,115874,False
CRK6_T4b,crk,CRK6,T4b,7,Hybrid,29.791,1.549768e-15,2.325163e-13,True,38071,False
CRK6_T4b,crk,CRK6,T4b,7,L-BFGS-B,0.671,6.919705e-13,1.038184e-10,False,2144,False
CRK6_T4b,crk,CRK6,T4b,7,least_squares,0.063,1.549969e-15,2.325465e-13,True,43,False
CRK7_T4a,crk,CRK7,T4a,8,CMA-ES,6.107,1.465806e-05,4.064178e-02,False,29300,False
CRK7_T4a,crk,CRK7,T4a,8,DE,53.899,4.277026e-06,1.185873e-02,False,222916,False
CRK7_T4a,crk,CRK7,T4a,8,Hybrid,5.53,4.484384e-16,1.243366e-12,True,10297,False
CRK7_T4a,crk,CRK7,T4a,8,L-BFGS-B,0.716,1.307121e-06,3.624200e-03,False,3789,False
CRK7_T4a,crk,CRK7,T4a,8,least_squares,0.473,4.277026e-06,1.185873e-02,False,252,False
CRK7_T4b,crk,CRK7,T4b,8,CMA-ES,14.77,2.046517e-07,5.674290e-04,False,44440,False
CRK7_T4b,crk,CRK7,T4b,8,DE,65.14,2.161692e-07,5.993631e-04,False,240267,False
CRK7_T4b,crk,CRK7,T4b,8,Hybrid,7.738,4.486651e-16,1.243995e-12,True,11435,False
CRK7_T4b,crk,CRK7,T4b,8,L-BFGS-B,0.637,1.799305e-06,4.988857e-03,False,2358,False
CRK7_T4b,crk,CRK7,T4b,8,least_squares,0.195,4.487589e-16,1.244255e-12,True,79,False
CRK8_T4a,crk,CRK8,T4a,9,CMA-ES,14.131,7.227443e-10,8.258662e-08,False,41640,False
CRK8_T4a,crk,CRK8,T4a,9,DE,75.705,2.482309e-16,2.836487e-14,True,270320,False
CRK8_T4a,crk,CRK8,T4a,9,Hybrid,8.278,2.003997e-17,2.289929e-15,True,10050,False
CRK8_T4a,crk,CRK8,T4a,9,L-BFGS-B,0.386,9.045267e-06,1.033585e-03,False,1030,False
CRK8_T4a,crk,CRK8,T4a,9,least_squares,66.55,8.228453e-08,9.402497e-06,False,25102,False
CRK8_T4b,crk,CRK8,T4b,9,CMA-ES,13.265,8.640565e-11,9.873410e-09,False,39520,False
CRK8_T4b,crk,CRK8,T4b,9,DE,81.015,2.002360e-17,2.288058e-15,True,270300,False
CRK8_T4b,crk,CRK8,T4b,9,Hybrid,15.001,1.999338e-17,2.284605e-15,True,17397,False
CRK8_T4b,crk,CRK8,T4b,9,L-BFGS-B,0.31,1.824276e+11,2.084566e+13,False,840,False
CRK8_T4b,crk,CRK8,T4b,9,least_squares,0.916,1.920886e-10,2.194960e-08,False,300,False
CRK9_T4a,crk,CRK9,T4a,7,CMA-ES,5.399,2.490571e-12,6.086311e-10,False,21840,False
CRK9_T4a,crk,CRK9,T4a,7,DE,50.718,3.800165e-12,9.286621e-10,False,210234,False
CRK9_T4a,crk,CRK9,T4a,7,Hybrid,1.211,5.491462e-16,1.341971e-13,True,1690,False
CRK9_T4a,crk,CRK9,T4a,7,L-BFGS-B,0.379,3.957029e-09,9.669957e-07,False,1536,False
CRK9_T4a,crk,CRK9,T4a,7,least_squares,2.955,5.491868e-16,1.342070e-13,True,1402,False
CRK9_T4b,crk,CRK9,T4b,7,CMA-ES,11.965,4.170889e-11,1.019258e-08,False,44220,False
CRK9_T4b,crk,CRK9,T4b,7,DE,57.295,2.317481e-13,5.663326e-11,True,210234,False
CRK9_T4b,crk,CRK9,T4b,7,Hybrid,1.317,5.491658e-16,1.342019e-13,True,1825,False
CRK9_T4b,crk,CRK9,T4b,7,L-BFGS-B,0.36,3.322153e-10,8.118483e-08,False,1504,False
CRK9_T4b,crk,CRK9,T4b,7,least_squares,1.054,5.491938e-16,1.342088e-13,True,472,False
MatSci0_T4a,matsci,MatSci0,T4a,11,CMA-ES,17.507,4.263590e-03,3.925396e-07,False,60000,False
MatSci0_T4a,matsci,MatSci0,T4a,11,DE,107.905,3.282797e-02,3.022401e-06,False,334074,False
MatSci0_T4a,matsci,MatSci0,T4a,11,Hybrid,19.799,6.298620e-11,5.799005e-15,True,24187,False
MatSci0_T4a,matsci,MatSci0,T4a,11,L-BFGS-B,1.766,1.716897e+01,1.580711e-03,False,4872,False
MatSci0_T4a,matsci,MatSci0,T4a,11,least_squares,31.274,1.042471e-03,9.597805e-08,False,9383,False
MatSci0_T4b,matsci,MatSci0,T4b,11,CMA-ES,23.822,1.214403e-03,1.118075e-07,False,60000,False
MatSci0_T4b,matsci,MatSci0,T4b,11,DE,120.006,1.453352e-01,1.338070e-05,False,233876,True
MatSci0_T4b,matsci,MatSci0,T4b,11,Hybrid,19.883,5.705082e-11,5.252547e-15,True,19329,False
MatSci0_T4b,matsci,MatSci0,T4b,11,L-BFGS-B,2.949,1.567238e-01,1.442922e-05,False,11736,False
MatSci0_T4b,matsci,MatSci0,T4b,11,least_squares,85.702,1.042006e-03,9.593528e-08,False,20725,False
MatSci10_T4a,matsci,MatSci10,T4a,12,CMA-ES,31.131,7.499952e+03,8.656876e-05,False,54040,False
MatSci10_T4a,matsci,MatSci10,T4a,12,DE,120.007,1.828512e+04,2.110574e-04,False,240786,True
MatSci10_T4a,matsci,MatSci10,T4a,12,Hybrid,110.293,2.407329e-02,2.778677e-10,False,173982,False
MatSci10_T4a,matsci,MatSci10,T4a,12,L-BFGS-B,0.411,1.328845e+08,1.533829e+00,False,1248,False
MatSci10_T4a,matsci,MatSci10,T4a,12,least_squares,0.827,9.330625e+05,1.076994e-02,False,228,False
MatSci10_T4b,matsci,MatSci10,T4b,12,CMA-ES,37.45,1.485547e+02,1.714704e-06,False,60000,False
MatSci10_T4b,matsci,MatSci10,T4b,12,DE,120.005,8.788136e+04,1.014377e-03,False,240786,True
MatSci10_T4b,matsci,MatSci10,T4b,12,Hybrid,119.295,7.450867e+02,8.600219e-06,False,147033,False
MatSci10_T4b,matsci,MatSci10,T4b,12,L-BFGS-B,0.026,1.000000e+20,1.154257e+12,False,39,False
MatSci10_T4b,matsci,MatSci10,T4b,12,least_squares,0.024,1.000000e+20,1.154257e+12,False,3,False
MatSci11_T4a,matsci,MatSci11,T4a,10,CMA-ES,28.494,5.268413e-03,1.033336e-06,False,58280,False
MatSci11_T4a,matsci,MatSci11,T4a,10,DE,120.005,2.628999e-02,5.156465e-06,False,200596,True
MatSci11_T4a,matsci,MatSci11,T4a,10,Hybrid,33.716,9.693418e-11,1.901247e-14,True,45245,False
MatSci11_T4a,matsci,MatSci11,T4a,10,L-BFGS-B,0.527,4.235766e+01,8.307944e-03,False,1111,False
MatSci11_T4a,matsci,MatSci11,T4a,10,least_squares,0.024,1.000000e+20,1.961379e+16,False,3,False
MatSci11_T4b,matsci,MatSci11,T4b,10,CMA-ES,25.927,2.789323e-02,5.470919e-06,False,60000,False
MatSci11_T4b,matsci,MatSci11,T4b,10,DE,120.008,4.350809e-02,8.533587e-06,False,201014,True
MatSci11_T4b,matsci,MatSci11,T4b,10,Hybrid,37.285,9.720080e-11,1.906476e-14,True,54900,False
MatSci11_T4b,matsci,MatSci11,T4b,10,L-BFGS-B,0.017,1.000000e+20,1.961379e+16,False,33,False
MatSci11_T4b,matsci,MatSci11,T4b,10,least_squares,0.015,1.000000e+20,1.961379e+16,False,3,False
MatSci12_T4a,matsci,MatSci12,T4a,12,CMA-ES,21.862,4.223217e-03,3.085499e-05,False,45340,False
MatSci12_T4a,matsci,MatSci12,T4a,12,DE,120.007,4.213433e-03,3.078350e-05,False,240955,True
MatSci12_T4a,matsci,MatSci12,T4a,12,Hybrid,118.426,4.185265e-03,3.057771e-05,False,154095,False
MatSci12_T4a,matsci,MatSci12,T4a,12,L-BFGS-B,0.062,3.435740e+02,2.510165e+00,False,182,False
MatSci12_T4a,matsci,MatSci12,T4a,12,least_squares,0.386,3.131338e-02,2.287767e-04,False,104,False
MatSci12_T4b,matsci,MatSci12,T4b,12,CMA-ES,22.86,2.808736e-01,2.052073e-03,False,48240,False
MatSci12_T4b,matsci,MatSci12,T4b,12,DE,120.007,4.217525e-03,3.081340e-05,False,240500,True
MatSci12_T4b,matsci,MatSci12,T4b,12,Hybrid,127.43,4.159322e-03,3.038816e-05,False,196273,True
MatSci12_T4b,matsci,MatSci12,T4b,12,L-BFGS-B,0.586,2.908717e+01,2.125119e-01,False,1222,False
MatSci12_T4b,matsci,MatSci12,T4b,12,least_squares,0.027,1.000000e+20,7.306038e+17,False,3,False
MatSci13_T4a,matsci,MatSci13,T4a,9,CMA-ES,18.496,1.072565e-04,4.823936e-08,False,60000,False
MatSci13_T4a,matsci,MatSci13,T4a,9,DE,85.87,1.073016e-04,4.825966e-08,False,270360,False
MatSci13_T4a,matsci,MatSci13,T4a,9,Hybrid,45.866,4.228745e-11,1.901908e-14,True,12831,False
MatSci13_T4a,matsci,MatSci13,T4a,9,L-BFGS-B,0.983,1.072626e-04,4.824210e-08,False,3500,False
MatSci13_T4a,matsci,MatSci13,T4a,9,least_squares,16.1,1.061939e-04,4.776147e-08,False,6861,False
MatSci13_T4b,matsci,MatSci13,T4b,9,CMA-ES,8.13,1.072569e-04,4.823953e-08,False,34580,False
MatSci13_T4b,matsci,MatSci13,T4b,9,DE,72.519,1.071128e-04,4.817474e-08,False,270460,False
MatSci13_T4b,matsci,MatSci13,T4b,9,Hybrid,42.634,9.098125e-12,4.091945e-15,True,7361,False
MatSci13_T4b,matsci,MatSci13,T4b,9,L-BFGS-B,0.68,1.072718e-04,4.824623e-08,False,2230,False
MatSci13_T4b,matsci,MatSci13,T4b,9,least_squares,1.943,1.072681e-04,4.824457e-08,False,607,False
MatSci14_T4a,matsci,MatSci14,T4a,9,CMA-ES,20.656,3.494549e-03,5.252452e-06,False,60000,False
MatSci14_T4a,matsci,MatSci14,T4a,9,DE,86.755,3.663893e-02,5.506983e-05,False,270840,False
MatSci14_T4a,matsci,MatSci14,T4a,9,Hybrid,19.274,1.281646e-11,1.926368e-14,True,24732,False
MatSci14_T4a,matsci,MatSci14,T4a,9,L-BFGS-B,0.395,3.744289e+01,5.627821e-02,False,1150,False
MatSci14_T4a,matsci,MatSci14,T4a,9,least_squares,22.824,3.353772e-02,5.040859e-05,False,7767,False
MatSci14_T4b,matsci,MatSci14,T4b,9,CMA-ES,20.772,4.456229e-04,6.697898e-07,False,60000,False
MatSci14_T4b,matsci,MatSci14,T4b,9,DE,100.112,5.937593e-02,8.924450e-05,False,270360,False
MatSci14_T4b,matsci,MatSci14,T4b,9,Hybrid,19.412,1.026158e-11,1.542359e-14,True,23183,False
MatSci14_T4b,matsci,MatSci14,T4b,9,L-BFGS-B,0.854,1.300838e+01,1.955213e-02,False,2490,False
MatSci14_T4b,matsci,MatSci14,T4b,9,least_squares,10.117,3.353775e-02,5.040863e-05,False,2754,False
MatSci16_T4a,matsci,MatSci16,T4a,9,CMA-ES,16.835,2.078943e-03,6.062855e-08,False,45760,False
MatSci16_T4a,matsci,MatSci16,T4a,9,DE,69.374,2.078289e-03,6.060948e-08,False,270680,False
MatSci16_T4a,matsci,MatSci16,T4a,9,Hybrid,108.102,4.576196e-04,1.334564e-08,False,189784,False
MatSci16_T4a,matsci,MatSci16,T4a,9,L-BFGS-B,2.08,2.085399e-03,6.081682e-08,False,10090,False
MatSci16_T4a,matsci,MatSci16,T4a,9,least_squares,2.647,2.078955e-03,6.062890e-08,False,838,False
MatSci16_T4b,matsci,MatSci16,T4b,9,CMA-ES,17.047,2.080038e-03,6.066050e-08,False,44960,False
MatSci16_T4b,matsci,MatSci16,T4b,9,DE,75.869,2.078998e-03,6.063017e-08,False,270730,False
MatSci16_T4b,matsci,MatSci16,T4b,9,Hybrid,52.42,5.229916e-10,1.525209e-14,True,22914,False
MatSci16_T4b,matsci,MatSci16,T4b,9,L-BFGS-B,1.703,2.079292e-03,6.063874e-08,False,8800,False
MatSci16_T4b,matsci,MatSci16,T4b,9,least_squares,1.155,2.078960e-03,6.062905e-08,False,525,False
MatSci18_T4a,matsci,MatSci18,T4a,9,CMA-ES,12.143,3.165608e+05,2.274344e-04,False,33540,False
MatSci18_T4a,matsci,MatSci18,T4a,9,DE,95.856,4.060010e+05,2.916930e-04,False,270900,False
MatSci18_T4a,matsci,MatSci18,T4a,9,Hybrid,6.076,2.037211e-05,1.463642e-14,True,1,False
MatSci18_T4a,matsci,MatSci18,T4a,9,L-BFGS-B,2.125,5.311245e+07,3.815885e-02,False,6510,False
MatSci18_T4a,matsci,MatSci18,T4a,9,least_squares,0.088,2.154011e+09,1.547558e+00,False,51,False
MatSci18_T4b,matsci,MatSci18,T4b,9,CMA-ES,19.986,2.463055e+07,1.769592e-02,False,49660,False
MatSci18_T4b,matsci,MatSci18,T4b,9,DE,88.558,1.729967e+06,1.242902e-03,False,271220,False
MatSci18_T4b,matsci,MatSci18,T4b,9,Hybrid,23.698,1.291386e-01,9.278016e-11,True,3,False
MatSci18_T4b,matsci,MatSci18,T4b,9,L-BFGS-B,0.36,1.964832e+09,1.411641e+00,False,1620,False
MatSci18_T4b,matsci,MatSci18,T4b,9,least_squares,0.693,2.029103e+06,1.457817e-03,False,255,False
MatSci19_T4a,matsci,MatSci19,T4a,11,CMA-ES,4.166,2.408422e-06,9.720622e-11,True,15840,False
MatSci19_T4a,matsci,MatSci19,T4a,11,DE,88.847,2.548571e-02,1.028628e-06,False,337638,False
MatSci19_T4a,matsci,MatSci19,T4a,11,Hybrid,47.231,1.746522e-10,7.049131e-15,True,65658,False
MatSci19_T4a,matsci,MatSci19,T4a,11,L-BFGS-B,4.814,9.383569e-02,3.787298e-06,False,19236,False
MatSci19_T4a,matsci,MatSci19,T4a,11,least_squares,38.344,1.928335e-08,7.782945e-13,True,11624,False
MatSci19_T4b,matsci,MatSci19,T4b,11,CMA-ES,10.6,6.880949e-04,2.777217e-08,False,60000,False
MatSci19_T4b,matsci,MatSci19,T4b,11,DE,78.732,5.622619e-02,2.269343e-06,False,341694,False
MatSci19_T4b,matsci,MatSci19,T4b,11,Hybrid,51.047,1.738470e-10,7.016633e-15,True,52736,False
MatSci19_T4b,matsci,MatSci19,T4b,11,L-BFGS-B,7.346,4.093715e-01,1.652263e-05,False,31740,False
MatSci19_T4b,matsci,MatSci19,T4b,11,least_squares,10.769,9.194550e-09,3.711008e-13,True,3383,False
MatSci1_T4a,matsci,MatSci1,T4a,11,CMA-ES,18.82,1.110910e-06,1.629752e-08,False,42780,False
MatSci1_T4a,matsci,MatSci1,T4a,11,DE,120.008,9.522444e-09,1.396982e-10,False,220292,True
MatSci1_T4a,matsci,MatSci1,T4a,11,Hybrid,19.38,1.050062e-10,1.540486e-12,True,26023,False
MatSci1_T4a,matsci,MatSci1,T4a,11,L-BFGS-B,0.038,1.249147e+03,1.832551e+01,False,60,False
MatSci1_T4a,matsci,MatSci1,T4a,11,least_squares,0.227,1.152368e+03,1.690572e+01,False,62,False
MatSci1_T4b,matsci,MatSci1,T4b,11,CMA-ES,24.97,5.546062e-02,8.136305e-04,False,48660,False
MatSci1_T4b,matsci,MatSci1,T4b,11,DE,120.005,5.710984e-08,8.378253e-10,False,220340,True
MatSci1_T4b,matsci,MatSci1,T4b,11,Hybrid,23.103,1.050062e-10,1.540485e-12,True,31041,False
MatSci1_T4b,matsci,MatSci1,T4b,11,L-BFGS-B,0.101,9.808082e+03,1.438887e+02,False,276,False
MatSci1_T4b,matsci,MatSci1,T4b,11,least_squares,0.017,1.000000e+20,1.467042e+18,False,3,False
MatSci20_T4a,matsci,MatSci20,T4a,8,CMA-ES,5.481,1.357355e-06,9.836786e-11,True,17680,False
MatSci20_T4a,matsci,MatSci20,T4a,8,DE,90.397,9.097581e-02,6.593038e-06,False,241095,False
MatSci20_T4a,matsci,MatSci20,T4a,8,Hybrid,7.341,1.481368e-10,1.073551e-14,True,9565,False
MatSci20_T4a,matsci,MatSci20,T4a,8,L-BFGS-B,2.028,4.382286e-04,3.175853e-08,False,8163,False
MatSci20_T4a,matsci,MatSci20,T4a,8,least_squares,84.769,8.386720e-02,6.077876e-06,False,24000,False
MatSci20_T4b,matsci,MatSci20,T4b,8,CMA-ES,9.593,1.091543e-06,7.910440e-11,True,22220,False
MatSci20_T4b,matsci,MatSci20,T4b,8,DE,77.881,4.602035e-04,3.335106e-08,False,240960,False
MatSci20_T4b,matsci,MatSci20,T4b,8,Hybrid,16.691,1.481515e-10,1.073658e-14,True,26278,False
MatSci20_T4b,matsci,MatSci20,T4b,8,L-BFGS-B,1.388,1.335676e+02,9.679675e-03,False,3870,False
MatSci20_T4b,matsci,MatSci20,T4b,8,least_squares,87.562,2.277398e-02,1.650436e-06,False,24000,False
MatSci21_T4a,matsci,MatSci21,T4a,11,CMA-ES,6.899,9.959978e-08,9.886716e-11,True,18240,False
MatSci21_T4a,matsci,MatSci21,T4a,11,DE,120.005,6.753170e-04,6.703496e-07,False,220604,True
MatSci21_T4a,matsci,MatSci21,T4a,11,Hybrid,9.462,2.664236e-11,2.644639e-14,True,12900,False
MatSci21_T4a,matsci,MatSci21,T4a,11,L-BFGS-B,1.397,1.858784e-03,1.845111e-06,False,3144,False
MatSci21_T4a,matsci,MatSci21,T4a,11,least_squares,0.017,1.000000e+20,9.926444e+16,False,3,False
MatSci21_T4b,matsci,MatSci21,T4b,11,CMA-ES,27.073,7.770509e-07,7.713352e-10,False,60000,False
MatSci21_T4b,matsci,MatSci21,T4b,11,DE,120.005,5.667255e-04,5.625569e-07,False,220832,True
MatSci21_T4b,matsci,MatSci21,T4b,11,Hybrid,11.645,2.633651e-11,2.614279e-14,True,15761,False
MatSci21_T4b,matsci,MatSci21,T4b,11,L-BFGS-B,0.816,1.055110e-02,1.047349e-05,False,1860,False
MatSci21_T4b,matsci,MatSci21,T4b,11,least_squares,0.021,1.000000e+20,9.926444e+16,False,3,False
MatSci22_T4a,matsci,MatSci22,T4a,8,CMA-ES,1.687,3.894867e-09,9.095739e-11,True,4840,False
MatSci22_T4a,matsci,MatSci22,T4a,8,DE,14.574,4.380729e-10,1.023038e-11,True,42249,False
MatSci22_T4a,matsci,MatSci22,T4a,8,Hybrid,2.802,4.380680e-10,1.023027e-11,True,4261,False
MatSci22_T4a,matsci,MatSci22,T4a,8,L-BFGS-B,0.021,6.927460e+01,1.617780e+00,False,45,False
MatSci22_T4a,matsci,MatSci22,T4a,8,least_squares,0.187,4.380729e-10,1.023038e-11,True,63,False
MatSci22_T4b,matsci,MatSci22,T4b,8,CMA-ES,5.783,3.355369e-09,7.835842e-11,True,19460,False
MatSci22_T4b,matsci,MatSci22,T4b,8,DE,11.472,4.380729e-10,1.023038e-11,True,38969,False
MatSci22_T4b,matsci,MatSci22,T4b,8,Hybrid,1.9,4.380466e-10,1.022977e-11,True,4005,False
MatSci22_T4b,matsci,MatSci22,T4b,8,L-BFGS-B,0.054,2.689862e+05,6.281674e+03,False,207,False
MatSci22_T4b,matsci,MatSci22,T4b,8,least_squares,0.087,4.380729e-10,1.023038e-11,True,49,False
MatSci23_T4a,matsci,MatSci23,T4a,12,CMA-ES,22.651,4.066594e-02,4.553058e-06,False,60000,False
MatSci23_T4a,matsci,MatSci23,T4a,12,DE,120.006,1.185774e-01,1.327622e-05,False,241696,True
MatSci23_T4a,matsci,MatSci23,T4a,12,Hybrid,37.933,7.492856e-11,8.389186e-15,True,38690,False
MatSci23_T4a,matsci,MatSci23,T4a,12,L-BFGS-B,1.887,1.002935e-01,1.122911e-05,False,7683,False
MatSci23_T4a,matsci,MatSci23,T4a,12,least_squares,63.091,5.179496e-02,5.799091e-06,False,12002,False
