case_id,split,equation_name,transform,n_params,optimizer,time_s,final_mse,final_nmse,converged,n_feval,timed_out
PO25_T0,po,PO25,T0,2,least_squares,0.009,1.222087e-13,4.645114e-13,True,6,False
PO26_T0,po,PO26,T0,6,CMA-ES,2.226,2.303070e-12,2.198597e-11,True,5920,False
PO26_T0,po,PO26,T0,6,DE,4.673,1.681514e-14,1.605236e-13,True,14167,False
PO26_T0,po,PO26,T0,6,Hybrid,0.999,1.681514e-14,1.605236e-13,True,1138,False
PO26_T0,po,PO26,T0,6,L-BFGS-B,0.633,6.890028e-02,6.577478e-01,False,1687,False
PO26_T0,po,PO26,T0,6,least_squares,1.218,1.099147e-02,1.049287e-01,False,520,False
PO27_T0,po,PO27,T0,5,CMA-ES,3.11,4.072507e-09,3.562787e-08,False,7200,False
PO27_T0,po,PO27,T0,5,DE,13.57,9.362748e-09,8.190894e-08,False,31018,False
PO27_T0,po,PO27,T0,5,Hybrid,0.014,6.233492e-14,5.453301e-13,True,14,False
PO27_T0,po,PO27,T0,5,L-BFGS-B,0.139,3.825595e-13,3.346779e-12,True,306,False
PO27_T0,po,PO27,T0,5,least_squares,0.221,4.368864e-08,3.822052e-07,False,121,False
PO28_T0,po,PO28,T0,6,CMA-ES,2.726,2.911006e-06,4.994972e-06,False,8020,False
PO28_T0,po,PO28,T0,6,DE,11.906,1.179810e-15,2.024426e-15,True,38481,False
PO28_T0,po,PO28,T0,6,Hybrid,18.087,1.179810e-15,2.024426e-15,True,32954,False
PO28_T0,po,PO28,T0,6,L-BFGS-B,0.182,6.819033e-03,1.170073e-02,False,462,False
PO28_T0,po,PO28,T0,6,least_squares,0.126,1.379578e-04,2.367206e-04,False,58,False
PO29_T0,po,PO29,T0,7,CMA-ES,2.981,2.995080e-04,1.453050e-03,False,10560,False
PO29_T0,po,PO29,T0,7,DE,13.286,3.536708e-16,1.715819e-15,True,43556,False
PO29_T0,po,PO29,T0,7,Hybrid,0.116,3.536708e-16,1.715819e-15,True,168,False
PO29_T0,po,PO29,T0,7,L-BFGS-B,0.168,4.011916e-03,1.946364e-02,False,656,False
PO29_T0,po,PO29,T0,7,least_squares,0.093,4.428171e-04,2.148308e-03,False,52,False
PO2_T0,po,PO2,T0,7,CMA-ES,3.249,1.951347e-05,1.751255e-04,False,7340,False
PO2_T0,po,PO2,T0,7,DE,21.998,1.376580e-16,1.235424e-15,True,54126,False
PO2_T0,po,PO2,T0,7,Hybrid,0.102,1.376580e-16,1.235424e-15,True,168,False
PO2_T0,po,PO2,T0,7,L-BFGS-B,0.341,9.934494e-02,8.915804e-01,False,744,False
PO2_T0,po,PO2,T0,7,least_squares,0.034,1.118570e-04,1.003871e-03,False,18,False
PO30_T0,po,PO30,T0,6,CMA-ES,1.121,1.120300e-12,4.547044e-12,True,2080,False
PO30_T0,po,PO30,T0,6,DE,15.61,6.618197e-08,2.686176e-07,False,36741,False
PO30_T0,po,PO30,T0,6,Hybrid,0.149,1.285750e-15,5.218565e-15,True,168,False
PO30_T0,po,PO30,T0,6,L-BFGS-B,0.041,3.391527e-02,1.376544e-01,False,98,False
PO30_T0,po,PO30,T0,6,least_squares,0.077,6.842026e-03,2.777022e-02,False,33,False
PO31_T0,po,PO31,T0,5,CMA-ES,1.854,3.656227e-05,8.283999e-06,False,8060,False
PO31_T0,po,PO31,T0,5,DE,6.8,6.943170e-06,1.573130e-06,False,27368,False
PO31_T0,po,PO31,T0,5,Hybrid,18.09,1.001035e-14,2.268068e-15,True,30641,False
PO31_T0,po,PO31,T0,5,L-BFGS-B,0.129,8.193351e-02,1.856386e-02,False,402,False
PO31_T0,po,PO31,T0,5,least_squares,0.071,3.562433e-05,8.071486e-06,False,58,False
PO32_T0,po,PO32,T0,6,CMA-ES,5.931,1.219784e-05,2.052499e-05,False,10600,False
PO32_T0,po,PO32,T0,6,DE,7.926,5.047939e-14,8.494035e-14,True,16147,False
PO32_T0,po,PO32,T0,6,Hybrid,0.157,5.047939e-14,8.494035e-14,True,168,False
PO32_T0,po,PO32,T0,6,L-BFGS-B,0.067,4.620559e-01,7.774895e-01,False,105,False
PO32_T0,po,PO32,T0,6,least_squares,0.141,1.219784e-05,2.052499e-05,False,66,False
PO33_T0,po,PO33,T0,5,CMA-ES,1.732,2.375456e-05,1.175727e-04,False,6880,False
PO33_T0,po,PO33,T0,5,DE,4.142,4.826174e-06,2.388704e-05,False,22168,False
PO33_T0,po,PO33,T0,5,Hybrid,0.008,3.129041e-16,1.548712e-15,True,14,False
PO33_T0,po,PO33,T0,5,L-BFGS-B,0.02,4.428370e-05,2.191812e-04,False,84,False
PO33_T0,po,PO33,T0,5,least_squares,0.1,3.129041e-16,1.548712e-15,True,126,False
PO34_T0,po,PO34,T0,6,CMA-ES,2.288,6.885880e-06,1.041952e-04,False,9060,False
PO34_T0,po,PO34,T0,6,DE,13.133,4.154209e-08,6.286030e-07,False,43821,False
PO34_T0,po,PO34,T0,6,Hybrid,0.082,9.583038e-17,1.450078e-15,True,168,False
PO34_T0,po,PO34,T0,6,L-BFGS-B,0.031,1.733502e-05,2.623086e-04,False,98,False
PO34_T0,po,PO34,T0,6,least_squares,0.008,1.000000e+20,1.513172e+21,False,3,False
PO35_T0,po,PO35,T0,5,CMA-ES,0.575,1.207022e-11,5.061750e-11,True,1440,False
PO35_T0,po,PO35,T0,5,DE,6.528,1.784015e-05,7.481416e-05,False,19318,False
PO35_T0,po,PO35,T0,5,Hybrid,0.013,1.821764e-15,7.639722e-15,True,14,False
PO35_T0,po,PO35,T0,5,L-BFGS-B,0.097,5.030064e-10,2.109400e-09,False,222,False
PO35_T0,po,PO35,T0,5,least_squares,0.011,1.000000e+20,4.193585e+20,False,3,False
PO36_T0,po,PO36,T0,2,CMA-ES,0.19,4.651169e-13,3.912350e-11,True,700,False
PO36_T0,po,PO36,T0,2,DE,0.465,3.464766e-15,2.914402e-13,True,1483,False
PO36_T0,po,PO36,T0,2,Hybrid,36.004,3.464766e-15,2.914402e-13,True,121788,False
PO36_T0,po,PO36,T0,2,L-BFGS-B,0.028,1.052955e-13,8.856976e-12,True,81,False
PO36_T0,po,PO36,T0,2,least_squares,0.009,3.464766e-15,2.914402e-13,True,6,False
PO37_T0,po,PO37,T0,6,CMA-ES,3.083,5.627771e-08,1.447286e-06,False,8800,False
PO37_T0,po,PO37,T0,6,DE,16.084,1.605748e-07,4.129479e-06,False,47601,False
PO37_T0,po,PO37,T0,6,Hybrid,0.01,7.326888e-14,1.884246e-12,True,14,False
PO37_T0,po,PO37,T0,6,L-BFGS-B,0.076,6.784071e-08,1.744650e-06,False,266,False
PO37_T0,po,PO37,T0,6,least_squares,0.117,6.776947e-08,1.742818e-06,False,52,False
PO38_T0,po,PO38,T0,5,CMA-ES,0.703,1.338247e-11,9.922259e-11,True,2000,False
PO38_T0,po,PO38,T0,5,DE,3.619,1.352953e-16,1.003130e-15,True,12806,False
PO38_T0,po,PO38,T0,5,Hybrid,0.014,1.352953e-16,1.003130e-15,True,14,False
PO38_T0,po,PO38,T0,5,L-BFGS-B,0.149,4.589809e-05,3.403055e-04,False,390,False
PO38_T0,po,PO38,T0,5,least_squares,12.285,4.589806e-05,3.403053e-04,False,5054,False
PO39_T0,po,PO39,T0,7,CMA-ES,6.312,5.577204e-07,8.390735e-06,False,11420,False
PO39_T0,po,PO39,T0,7,DE,27.625,1.379975e-07,2.076131e-06,False,62534,False
PO39_T0,po,PO39,T0,7,Hybrid,0.138,2.060290e-14,3.099645e-13,True,168,False
PO39_T0,po,PO39,T0,7,L-BFGS-B,0.164,2.743085e-08,4.126889e-07,False,496,False
PO39_T0,po,PO39,T0,7,least_squares,0.155,1.024732e-06,1.541679e-05,False,76,False
PO3_T0,po,PO3,T0,3,CMA-ES,0.28,1.333797e-13,7.452376e-11,True,1120,False
PO3_T0,po,PO3,T0,3,DE,0.952,1.589705e-15,8.882219e-13,True,4564,False
PO3_T0,po,PO3,T0,3,Hybrid,36.004,1.589705e-15,8.882219e-13,True,109172,False
PO3_T0,po,PO3,T0,3,L-BFGS-B,0.039,4.233952e-11,2.365651e-08,False,140,False
PO3_T0,po,PO3,T0,3,least_squares,0.015,1.589705e-15,8.882219e-13,True,10,False
PO40_T0,po,PO40,T0,8,CMA-ES,4.625,4.357520e-02,7.015585e-04,False,12280,False
PO40_T0,po,PO40,T0,8,DE,26.253,1.462695e-03,2.354931e-05,False,64507,False
PO40_T0,po,PO40,T0,8,Hybrid,18.166,1.994242e-13,3.210719e-15,True,35828,False
PO40_T0,po,PO40,T0,8,L-BFGS-B,0.06,4.856064e-02,7.818238e-04,False,171,False
PO40_T0,po,PO40,T0,8,least_squares,0.013,1.000000e+20,1.609995e+18,False,3,False
PO41_T0,po,PO41,T0,4,CMA-ES,0.459,1.227144e-12,8.484172e-11,True,1660,False
PO41_T0,po,PO41,T0,4,DE,1.507,1.627063e-17,1.124911e-15,True,5805,False
PO41_T0,po,PO41,T0,4,Hybrid,0.015,1.627063e-17,1.124911e-15,True,14,False
PO41_T0,po,PO41,T0,4,L-BFGS-B,0.072,6.735802e-05,4.656968e-03,False,230,False
PO41_T0,po,PO41,T0,4,least_squares,0.095,1.627063e-17,1.124911e-15,True,94,False
PO42_T0,po,PO42,T0,5,CMA-ES,3.643,3.647586e-11,2.363851e-09,False,8600,False
PO42_T0,po,PO42,T0,5,DE,10.653,9.654301e-11,6.256559e-09,False,31818,False
PO42_T0,po,PO42,T0,5,Hybrid,0.016,2.028368e-14,1.314503e-12,True,14,False
PO42_T0,po,PO42,T0,5,L-BFGS-B,0.082,3.262452e-10,2.114262e-08,False,174,False
PO42_T0,po,PO42,T0,5,least_squares,0.163,4.362075e-11,2.826883e-09,False,93,False
PO43_T0,po,PO43,T0,6,CMA-ES,3.672,4.196521e-07,1.315450e-05,False,8540,False
PO43_T0,po,PO43,T0,6,DE,6.117,9.857683e-15,3.090008e-13,True,19267,False
PO43_T0,po,PO43,T0,6,Hybrid,0.015,9.857683e-15,3.090008e-13,True,14,False
PO43_T0,po,PO43,T0,6,L-BFGS-B,0.432,2.272591e-06,7.123705e-05,False,945,False
PO43_T0,po,PO43,T0,6,least_squares,0.154,6.950766e-05,2.178800e-03,False,88,False
PO4_T0,po,PO4,T0,6,CMA-ES,2.794,1.409555e-04,8.431642e-05,False,7440,False
PO4_T0,po,PO4,T0,6,DE,8.513,1.934726e-14,1.157310e-14,True,24494,False
PO4_T0,po,PO4,T0,6,Hybrid,0.093,1.934726e-14,1.157310e-14,True,168,False
PO4_T0,po,PO4,T0,6,L-BFGS-B,0.01,1.000000e+20,5.981775e+19,False,21,False
PO4_T0,po,PO4,T0,6,least_squares,0.009,1.000000e+20,5.981775e+19,False,3,False
PO5_T0,po,PO5,T0,7,CMA-ES,2.761,1.070413e-05,7.796608e-05,False,8940,False
PO5_T0,po,PO5,T0,7,DE,16.492,2.791946e-16,2.033581e-15,True,39978,False
PO5_T0,po,PO5,T0,7,Hybrid,0.104,2.791946e-16,2.033581e-15,True,168,False
PO5_T0,po,PO5,T0,7,L-BFGS-B,0.099,6.881362e-04,5.012206e-03,False,344,False
PO5_T0,po,PO5,T0,7,least_squares,0.06,3.340359e-05,2.433031e-04,False,46,False
PO6_T0,po,PO6,T0,5,CMA-ES,0.671,1.194437e-12,6.486091e-11,True,2300,False
PO6_T0,po,PO6,T0,5,DE,3.257,8.661109e-17,4.703199e-15,True,11106,False
PO6_T0,po,PO6,T0,5,Hybrid,0.947,8.661109e-17,4.703199e-15,True,1411,False
PO6_T0,po,PO6,T0,5,L-BFGS-B,0.137,1.073738e-02,5.830667e-01,False,456,False
PO6_T0,po,PO6,T0,5,least_squares,7.913,6.371018e-03,3.459622e-01,False,5045,False
PO7_T0,po,PO7,T0,6,CMA-ES,4.148,1.459430e-02,1.155184e-02,False,9380,False
PO7_T0,po,PO7,T0,6,DE,7.785,1.053873e-14,8.341736e-15,True,14767,False
PO7_T0,po,PO7,T0,6,Hybrid,18.181,1.053873e-14,8.341736e-15,True,32415,False
PO7_T0,po,PO7,T0,6,L-BFGS-B,0.013,1.000000e+20,7.915312e+19,False,21,False
PO7_T0,po,PO7,T0,6,least_squares,0.012,1.000000e+20,7.915312e+19,False,3,False
PO8_T0,po,PO8,T0,4,CMA-ES,1.512,2.665064e-03,1.023519e-03,False,6540,False
PO8_T0,po,PO8,T0,4,DE,2.99,2.665064e-03,1.023519e-03,False,10535,False
PO8_T0,po,PO8,T0,4,Hybrid,18.059,1.551266e-14,5.957641e-15,True,39691,False
PO8_T0,po,PO8,T0,4,L-BFGS-B,0.083,2.204932e+00,8.468050e-01,False,305,False
PO8_T0,po,PO8,T0,4,least_squares,0.04,1.266203e+00,4.862855e-01,False,56,False
PO9_T0,po,PO9,T0,7,CMA-ES,4.586,2.126598e-06,3.508018e-06,False,9800,False
PO9_T0,po,PO9,T0,7,DE,6.453,1.406214e-14,2.319679e-14,True,20448,False
PO9_T0,po,PO9,T0,7,Hybrid,0.15,1.406214e-14,2.319679e-14,True,168,False
PO9_T0,po,PO9,T0,7,L-BFGS-B,0.137,3.554700e-05,5.863805e-05,False,296,False
PO9_T0,po,PO9,T0,7,least_squares,0.043,4.808606e-04,7.932239e-04,False,16,False
